Region,Source_Layer,Country (Short Form),Name,Alternate Name(s),USGS ID,Commodity Type,Commodity,Commodity Product,Status,Facility Type,Deposit Type,Annual Production Capacity,Capacity Units,Capacity Notes,Major Operating Company,Owner,Equity Owner 2,Equity Owner 3,Equity Owner 4,ADM1 Name,Location Description,DD Latitude,DD Longitude,Location Accuracy,Reference Year,Commodity 2,Commodity 3,Commodity 4,Commodity 5,Commodity 6,Commodity 7,Commodity 8,Commodity 9,Commodity 10,Commodity 11,Label,Multiple Commodities,Multiple Products,Product Notes,Year,Source Year,Project Active,Shared Capacity,Estimated Capacity,Facility Comments,Critical Commodity,USGS MRData ID,USGS WMED ID,Owner Type,Owner Share,Equity Owner 5,Equity Owner 6,Data Source,GIS Data Source,Location Source 1,Location Source 2,Operation Source 1,Operation Source 2,Operating Stage Source 1,Operating Stage Source 2,Company Source 1,Company Source 2,Commodity Source 1,Commodity Source 2,Capacity Source 1,Capacity Source 2,Other Source,Source notes,Source ID,ROWID,ISO_CC,FACID_NUM
Africa,AFR_Mineral_Facilities,Madagascar,Gallois Mine,,MDG007,Industrial,Graphite,<null>,Assumed Active,Mines and Quarries,,150000.0,mt,<null>,Etablissements Gallois S.A.,<null>,<null>,<null>,<null>,Toamasina,Near Tamatave,-19.230198,48.945072,A,2018.0,,,,,,,,,,,MDG7,N,N,,2018.0,,,<null>,,Another mining site associated with facility can be found directly to the west of Toamasina.,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, Madagascar Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth-104,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Facilities,Madagascar,Graphmada Mine,,MDG008,Industrial,Graphite,<null>,Assumed Active,Mines and Quarries,,6000.0,mt,<null>,Bass Metals Ltd.,<null>,<null>,<null>,<null>,Toamasina,<null>,-18.918806,48.991245,A,2018.0,,,,,,,,,,,MDG8,N,N,,2018.0,,,<null>,,<null>,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, Madagascar Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth-105,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Facilities,Madagascar,Mine in Atsinanana Region,,MDG023,Industrial,Graphite,<null>,Assumed Active,Mines and Quarries,,10000.0,mt,<null>,Power Stand Development (H.K.) Ltd.,<null>,<null>,<null>,<null>,Toamasina,Atsinanana Region,-18.445449,49.218047,A,2018.0,,,,,,,,,,,MDG23,N,N,,2018.0,,,<null>,,<null>,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, Madagascar Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Facilities,Madagascar,Sahamamy-Sahasoa Mine,,MDG044,Industrial,Graphite,<null>,Assumed Active,Mines and Quarries,,3000.0,mt,<null>,Tirupati Graphite Plc,<null>,<null>,<null>,<null>,Toamasina,<null>,-18.568337,48.9757,A,2018.0,,,,,,,,,,,MDG45,N,N,,2018.0,,,<null>,,<null>,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, Madagascar Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth-172,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Facilities,Mozambique,Ancuabe Graphite Mine,,MOZ001,Industrial,Graphite,Graphite,Assumed Active,Mines and Quarries,,9000.0,mt,<null>,GK Ancuabe Graphite Mine S.A.,Graphit Kropfmühl GmbH [90%],"Empresa Moçambicana de Exploração Mineira, S.A. (EMEM) [10%]",<null>,<null>,Cabo Delgado,Cabo Delgado Province,-13.004066,40.000666,A,2018.0,,,,,,,,,,,MOZ1,N,N,,2018.0,,,<null>,,<null>,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, Mozambique Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",SNL,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Facilities,Mozambique,Balama Graphite Operation,,MOZ002,Industrial,Graphite,Graphite,Assumed Active,Mines and Quarries,,350.0,mt,<null>,Syrah Resources Ltd.,Twigg Exploration and Mining Limitada [100%],<null>,<null>,<null>,Cabo Delgado,Cabo Delgado Province,-13.309337,38.661168,A,2018.0,,,,,,,,,,,MOZ2,N,N,,2018.0,,,<null>,,<null>,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, Mozambique Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",SNL,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Facilities,Namibia,Okanjande Mine,,NAM017,Industrial,Graphite,Graphite,C&M,Mines and Quarries,,20000.0,mt,<null>,Imerys Gecko Holdings (Pty) Ltd.,Imerys Group [51%],Gecko Namibia (Pty) Ltd. [49%],<null>,<null>,Otjozondjupa,14 kilometers south of Otjiwarongo,-20.599951,16.622975,A,2018.0,,,,,,,,,,,NAM17,N,N,,2018.0,,,<null>,,Facility on care-and-maintenance status.,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, Namibia Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Facilities,Zimbabwe,Lynx Graphite Mine,,ZWE043,Industrial,Graphite,Graphite,Assumed Active,Mines and Quarries,,-999.0,,<null>,Zimbabwe German Graphite Mines (Private) Ltd.,Graphite Kropmühl division of AMG Advanced Metallurgical Group N.V. [50%],Zimbabwe Mining Development Corp. (ZMDC) [50%],<null>,<null>,Mashonaland West,Karoi,-16.597273,29.453626,A,2018.0,,,,,,,,,,,ZWE43,N,N,,2018.0,,,<null>,,<null>,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, Zimbabwe Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",USGS Global GeoDB,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Kenya,Chawia, ,KEd007,,Graphite,,,,"Crystalline Graphite, metamorphic",,,,,,,,,Taita Taveta,,-3.4648,38.38447,,,,,,,,,,,,,KEd7,,,,,,,,,,,1114.0,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/); USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Kenya,Oldoinyo,Nyiro,KEd008,,Graphite,,,,"Crystalline Graphite, metamorphic",,,,,,,,,Isiolo,,0.74994,37.0,,,,,,,,,,,,,KEd8,,,,,,,,,,,1115.0,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/); USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Ambatomitamba Sahanovo Area, ,MGd019,,Graphite,,,,Crystalline Graphite,,,,,,,,,Toamasina,,-18.34688,49.10105,,,,,,,,,,,,,MGd19,,,,,,,,,,,1120.0,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Perinet,Ambatovy Area,MGd020,,Graphite,,,,"Crystalline Graphite, metamorphic",,,,,,,,,Toamasina,,-18.93014,48.45106,,,,,,,,,,,,,MGd20,,,,,,,,,,,1121.0,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/); USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,South Africa,Gumbu Graphite Mine, ,ZAd183,,Graphite,,,,"Crystalline Graphite, metamorphic",,,,,,,,,Limpopo,,-22.31516,30.66667,,,,,,,,,,,,,ZAd183,,,,,,,,,,,1135.0,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/); USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,South Africa,Malonga Graphite Mine, ,ZAd184,,Graphite,,,,"Amorphous Graphite, metamorphic",,,,,,,,,Limpopo,,-22.64848,30.88333,,,,,,,,,,,,,ZAd184,,,,,,,,,,,1136.0,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/); USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Zimbabwe,Lynx Mine, ,ZWd094,,Graphite,,,,Crystalline Graphite,,,,,,,,,Mashonaland West,,-16.43043,29.30134,,,,,,,,,,,,,ZWd94,,,,,,,,,,,1173.0,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Ampangadiatany, ,MGd021,,Graphite,,,,"Crystalline Graphite, metamorphic",,,,,,,,,Toamasina,,-19.408,48.891,,,,,,,,,,,,,MGd21,,,,,,,,,,,1880.0,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/); USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Vatomandry Area, ,MGd022,,Graphite,,,,Crystalline Graphite,,,,,,,,,Toamasina,,-19.341,48.945,,,,,,,,,,,,,MGd22,,,,,,,,,,,1904.0,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Sahamamy, ,MGd023,,Graphite,,,,Metamorphic,,,,,,,,,Toamasina,,-18.5833,48.9167,,,,,,,,,,,,,MGd23,,,,,,,,,,,2473.0,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Marovinsky, ,MGd024,,Graphite,,,,Metamorphic,,,,,,,,,Toamasina,,-19.2333,48.95,,,,,,,,,,,,,MGd24,,,,,,,,,,,2471.0,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Libya,Gargaresh, ,LYd002,,Graphite,,,,Metamorphic,,,,,,,,,Al Jifarah,,32.8251,12.9676,,,,,,,,,,,,,LYd2,,,,,,,,,,,2449.0,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Ambatomitamba, ,MGd025,,Graphite,,,,Metamorphic,,,,,,,,,Toamasina,,-18.35,48.9833,,,,,,,,,,,,,MGd25,,,,,,,,,,,2465.0,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Andasifahatelo Mine, ,MGd026,,Graphite,,,,Metamorphic,,,,,,,,,Toamasina,,-18.9,48.4333,,,,,,,,,,,,,MGd26,,,,,,,,,,,2467.0,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Antsirakambo, ,MGd027,,Graphite,,,,Metamorphic,,,,,,,,,Toamasina,,-18.4833,49.15,,,,,,,,,,,,,MGd27,,,,,,,,,,,2468.0,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Antsiribe, ,MGd028,,Graphite,,,,Metamorphic,,,,,,,,,Toamasina,,-18.2667,49.1333,,,,,,,,,,,,,MGd28,,,,,,,,,,,2469.0,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Faliarano, ,MGd029,,Graphite,,,,Metamorphic,,,,,,,,,Toamasina,,-18.8833,48.4167,,,,,,,,,,,,,MGd29,,,,,,,,,,,2470.0,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Sahanavo, ,MGd030,,Graphite,,,,Metamorphic,,,,,,,,,Toamasina,,-18.45,48.9167,,,,,,,,,,,,,MGd30,,,,,,,,,,,2474.0,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Tamataue, ,MGd031,,Graphite,,,,Metamorphic,,,,,,,,,Toamasina,,-18.1667,49.3833,,,,,,,,,,,,,MGd31,,,,,,,,,,,2475.0,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Madagascar,Tsaravoniany, ,MGd032,,Graphite,,,,Metamorphic,,,,,,,,,Toamasina,,-18.75,48.4333,,,,,,,,,,,,,MGd32,,,,,,,,,,,2476.0,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Tanzania,Merelani, ,TZd007,,Gem,,,,Igneous,,,,,,,,,Manyara,,-3.56667,37.03333,,,Graphite,,,,,,,,,,TZd7,,,,,,,,,,,2947.0,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Deposits,Zimbabwe,Lynx, ,ZWd095,,Graphite,,,,Metamorphic,,,,,,,,,Mashonaland West,,-16.6,29.43333,,,,,,,,,,,,,ZWd95,,,,,,,,,,,3147.0,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Mozambique,6142L, ,MZx001,,Graphite,,Exploration,,,,,,, ,,,,Cabo Delgado, ,-13.20998,38.67325,,2015.0, , , , , , , ,,,,MZx1,,,,,,2015.0,,,,,,P17259, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Madagascar,Antanisoa, ,MGx005,,Graphite,,Exploration,,,,,,, ,,,,Antananarivo, ,-19.62,47.49,,2013.0, , , , , , , ,,,,MGx5,,,,,,2013.0,,,,,,P17255, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Madagascar,Antsirabe, ,MGx006,,Graphite,,Exploration,,,,,,, ,,,,Toamasina, ,-18.52,48.597,,2013.0, , , , , , , ,,,,MGx6,,,,,,2013.0,,,,,,P17256, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Mozambique,Balama,Nicanda West,MZx002,,Graphite,,Feasibility Study,,,,,,, ,,,,Cabo Delgado, ,-13.1705,38.79699,,2018.0,Vanadium, , , , , , ,,,,MZx2,,,,,,2018.0,,,,,,P17070, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Mozambique,Balama Central, ,MZx003,,Vanadium,,Exploration,,,,,,, ,,,,Cabo Delgado, ,-13.38066,38.61478,,2018.0,Graphite, , , , , , ,,,,MZx3,,,,,,2018.0,,,,,,P17099, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Madagascar,Belanitra, ,MGx007,,Graphite,,Exploration,,,,,,, ,,,,Toamasina, ,-19.645,47.999,,2013.0, , , , , , , ,,,,MGx7,,,,,,2013.0,,,,,,P17257, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Namibia,Black Range, ,NAx004,,Graphite,,Exploration,,,,,,, ,,,,Erongo, ,-21.96773,15.24388,,2017.0, , , , , , , ,,,,NAx4,,,,,,2017.0,,,,,,P18219, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Bunyu,Namangale,TZx006,,Graphite,,Feasibility Study,,,,,,, ,,,,Lindi, ,-10.29905,39.15626,,2018.0, , , , , , , ,,,,TZx6,,,,,,2018.0,,,,,,P17066, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Chilalo, ,TZx008,,Graphite,,Feasibility Study,,,,,,, ,,,,Lindi,"Lindi, Tanzania; 48 km N of Nachingwea",-9.95093,38.72631,,2018.0, , , , , , , ,,,,TZx8,,,,,,2018.0,,,,,,P16721, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Chiliogali, ,TZx009,,Graphite,,Exploration,,,,,,, ,,,,Lindi, ,-10.416,38.839,,2016.0, , , , , , , ,,,,TZx9,,,,,,2016.0,,,,,,P17262, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Malawi,Chiziro, ,MWx003,,Graphite,,Exploration,,,,,,, ,,,,Dowa,Malawi; 40 km NE of Lilongwe,-13.71,34.099,,2015.0, , , , , , , ,,,,MWx3,,,,,,2015.0,,,,,,P16146, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Mozambique,Dombeya,Lurio,MZx006,,Graphite,,Reserves Development,,,,,,, ,,,,Cabo Delgado, ,-13.44083,40.30976,,2016.0, , , , , , , ,,,,MZx6,,,,,,2016.0,,,,,,P17103, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Epanko, ,TZx012,,Graphite,,Feasibility Study,,,,,,, ,,,,Morogoro,Tanzania,-8.585273,36.655357,,2018.0, , , , , , , ,,,,TZx12,,,,,,2018.0,,,,,,P15205, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Zimbabwe,Globe, ,ZWx009,,Graphite,,Exploration,,,,,,, ,,,,Matabeleland North, ,-19.08525,27.10953,,2015.0, , , , , , , ,,,,ZWx9,,,,,,2015.0,,,,,,P17269, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Madagascar,Gogogogo, ,MGx012,,Cobalt,,Inactive,,,,,,, ,,,,Toliary, ,-24.55915,44.88135,,2016.0,Copper,Nickel,Graphite, , , , ,,,,MGx12,,,,,,2016.0,,,,,,P11681, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Madagascar,Green Giant, ,MGx013,,Vanadium,,Exploration,,,,,,, ,,,,Toliary,145 km SE of Toliara,-23.991,45.039,,2009.0,Graphite, , , , , , ,,,,MGx13,,,,,,2009.0,,,,,,P12413, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Injaa Hill, ,TZx023,,Graphite,,Exploration,,,,,,, ,,,,Lindi, ,-10.36,38.94,,2014.0, , , , , , , ,,,,TZx23,,,,,,2014.0,,,,,,P17263, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Uganda,Kitgum, ,UGx005,,Graphite,,Exploration,,,,,,, ,,,,Kitgum, ,3.39,33.61,,2015.0, , , , , , , ,,,,UGx5,,,,,,2015.0,,,,,,P17268, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Lindi Jumbo, ,TZx035,,Graphite,,Feasibility Study,,,,,,, ,,,,Lindi,"Lindi, Tanzania; 75 km W of Lindi",-9.91712,38.9065,,2017.0,Vanadium, , , , , , ,,,,TZx35,,,,,,2017.0,,,,,,P16755, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Madagascar,Madagascar,Malagasy,MGx015,,Graphite,,Exploration,,,,,,, ,,,,Toamasina, ,-18.883333,48.416667,,2009.0, , , , , , , ,,,,MGx15,,,,,,2009.0,,,,,,P14069, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Madagascar,Madagascar, ,MGx016,,Graphite,,Exploration,,,,,,, ,,,,Toamasina, ,-18.56,49.16,,2013.0, , , , , , , ,,,,MGx16,,,,,,2013.0,,,,,,P17258, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Mahenge Liandu, ,TZx044,,Graphite,,Feasibility Study,,,,,,, ,,,,Morogoro, ,-8.73571,36.73159,,2018.0, , , , , , , ,,,,TZx44,,,,,,2018.0,,,,,,P17094, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Mahenge North, ,TZx045,,Graphite,,Feasibility Study,,,,,,, ,,,,Morogoro,"Morogoro, Tanzania; 15 km SE of Mahenge",-8.85294,36.72278,,2016.0, , , , , , , ,,,,TZx45,,,,,,2016.0,,,,,,P16900, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Mahenge South, ,TZx046,,Graphite,,Exploration,,,,,,, ,,,,Morogoro, ,-9.047,36.72,,2014.0, , , , , , , ,,,,TZx46,,,,,,2014.0,,,,,,P17264, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Makonde, ,TZx047,,Graphite,,Exploration,,,,,,, ,,,,Morogoro, ,-8.77,36.73,,2015.0, , , , , , , ,,,,TZx47,,,,,,2015.0,,,,,,P17265, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Malawi,Malingunde, ,MWx009,,Graphite,,Exploration,,,,,,, ,,,,Dedza,Lilongwe; 17km E of Malawi,-14.31259,33.93294,,2015.0,Rutile,Ilmenite,Zircon, , , , ,,,,MWx9,,,,,,2015.0,,,,,,P16074, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Madagascar,Maniry, ,MGx017,,Graphite,,Exploration,,,,,,, ,,,,Toliary,"Toliara, Madagascar; 20.3 km NE of Ampanihy; 680 km SSW of Antanananarivo",-24.52345,44.85585,,2018.0, , , , , , , ,,,,MGx17,,,,,,2018.0,,,,,,P16132, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Merelani-Arusha, ,TZx053,,Graphite,,Exploration,,,,,,, ,,,,Manyara,"Arusha, Tanzania; 20 km SSW of Moshi",-3.588,37.238,,2015.0, , , , , , , ,,,,TZx53,,,,,,2015.0,,,,,,P15753, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Madagascar,Molo, ,MGx019,,Graphite,,Feasibility Study,,,,,,, ,,,,Toliary,"Toliara, Madagascar; 165 km ESE of Toliara",-23.99893,45.13187,,2015.0, , , , , , , ,,,,MGx19,,,,,,2015.0,,,,,,P15365, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Mozambique,Montepuez central, ,MZx016,,Graphite,,Pre-Production,,,,,,, ,,,,Cabo Delgado,Mozambique; NE in the Cabo Delgado province,-12.8042,38.71666,,2015.0,Vanadium,Copper,Gold,Zinc,Lead, , ,,,,MZx16,,,,,,2015.0,,,,,,P16669, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Ethiopia,Moyale, ,ETx008,,Graphite,,Exploration,,,,,,, ,,,,Oromia, ,3.53882,39.00736,,2014.0, , , , , , , ,,,,ETx8,,,,,,2014.0,,,,,,P16636, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Mozambique,Mozambique, ,MZx018,,Graphite,,Exploration,,,,,,, ,,,,Cabo Delgado, ,-13.376,40.29747,,2014.0, , , , , , , ,,,,MZx18,,,,,,2014.0,,,,,,P17261, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Nachingwea, ,TZx066,,Copper,,Exploration,,,,,,,Goldstream Mining NL,,,,Lindi, ,-9.82816,38.46323,,2005.0,Nickel,Platinum-group elements (PGE),Gold,Graphite, , , ,,,,TZx66,,,,,,2005.0,,,,,,P09819, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Nachingwea, ,TZx067,,Graphite,,Exploration,,,,,,, ,,,,Lindi, ,-10.35549,38.94003,,2015.0, , , , , , , ,,,,TZx67,,,,,,2015.0,,,,,,P17266, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Nachu, ,TZx068,,Graphite,,Pre-Production,,,,,,, ,,,,Lindi,"Lindi, Tanzania; 85 km W of Lindi",-9.90747,38.868,,2016.0,Gold, , , , , , ,,,,TZx68,,,,,,2016.0,,,,,,P15514, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Tanzania,Ruangwa, ,TZx077,,Graphite,,Exploration,,,,,,, ,,,,Lindi, ,-9.79756,39.14175,,2014.0, , , , , , , ,,,,TZx77,,,,,,2014.0,,,,,,P17267, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Madagascar,Toamasina,Vohitsara,MGx022,,Graphite,,Reserves Development,,,,,,, ,,,,Toamasina,5 km inland from Toamasina,-18.52065,49.11102,,2012.0, , , , , , , ,,,,MGx22,,,,,,2012.0,,,,,,P14067, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
