Region,Source_Layer,Country (Short Form),Name,Alternate Name(s),USGS ID,Commodity Type,Commodity,Commodity Product,Status,Facility Type,Deposit Type,Annual Production Capacity,Capacity Units,Capacity Notes,Major Operating Company,Owner,Equity Owner 2,Equity Owner 3,Equity Owner 4,ADM1 Name,Location Description,DD Latitude,DD Longitude,Location Accuracy,Reference Year,Commodity 2,Commodity 3,Commodity 4,Commodity 5,Commodity 6,Commodity 7,Commodity 8,Commodity 9,Commodity 10,Commodity 11,Label,Multiple Commodities,Multiple Products,Product Notes,Year,Source Year,Project Active,Shared Capacity,Estimated Capacity,Facility Comments,Critical Commodity,USGS MRData ID,USGS WMED ID,Owner Type,Owner Share,Equity Owner 5,Equity Owner 6,Data Source,GIS Data Source,Location Source 1,Location Source 2,Operation Source 1,Operation Source 2,Operating Stage Source 1,Operating Stage Source 2,Company Source 1,Company Source 2,Commodity Source 1,Commodity Source 2,Capacity Source 1,Capacity Source 2,Other Source,Source notes,Source ID,ROWID,ISO_CC,FACID_NUM
Africa,AFR_Mineral_Exploration,Madagascar,Vatomaina, ,MGx024,,Graphite,,Reserves Development,,,,,,, ,,,,Toamasina, ,-18.57571,49.11425,,2016.0, , , , , , , ,,,,MGx24,,,,,,2016.0,,,,,,P17113, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Chad,Waya Waya, ,TDx002,,Graphite,,Exploration,,,,,,, ,,,,Wadi Fira, ,14.85435,21.78082,,2015.0, , , , , , , ,,,,TDx2,,,,,,2015.0,,,,,,P17253, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Ethiopia,Western Ethiopia, ,ETx013,,Graphite,,Exploration,,,,,,, ,,,,Gambela Peoples, ,7.96688,34.52691,,2013.0, , , , , , , ,,,,ETx13,,,,,,2013.0,,,,,,P17254, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Africa,AFR_Mineral_Exploration,Zimbabwe,Zimbabwe German, ,ZWx028,,Graphite,,Exploration,,,,,,, ,,,,Mashonaland West, ,-16.59507,29.45208,,2012.0, , , , , , , ,,,,ZWx28,,,,,,2012.0,,,,,,P17270, , ,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Facilities,China,Liumao Mine,,CHN0500,,Graphite,,Assumed Active,Mines and Quarries,,80000.0,mt,,"Jixi Liumao Graphite Resources Co., Ltd.","Jixi Liumao Graphite Resources Co., Ltd.",,,,Heilongjiang,"Heilongjiang, Jixi",45.08,130.78,A,,,,,,,,,,,,CHN500,N,N,,,,,,,,,,,,,,,"USGS 2019 Minerals Yearbook, Vol. III, China Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Facilities,China,Mine in Jixi,,CHN0501,,Graphite,,Assumed Active,Mines and Quarries,,60000.0,mt,,"Jixi Aoyu Graphite Co., Ltd.","Jixi Aoyu Graphite Co., Ltd.",,,,Heilongjiang,"Heilongjiang, Jixi",45.62,132.46,A,,,,,,,,,,,,CHN501,N,N,,,,,,,,,,,,,,,"USGS 2019 Minerals Yearbook, Vol. III, China Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Facilities,China,Mine in Xinghe,,CHN1095,,Graphite,,Assumed Active,Mines and Quarries,,10000.0,mt,,"Nei Mongol Xinghe Jingxin Graphite Co., Ltd.","Nei Mongol Xinghe Jingxin Graphite Co., Ltd.",,,,Nei Mongol,"Nei Mongol, Xinghe",40.87,113.87,A,,,,,,,,,,,,CHN1095,N,N,,,,,,,,,,,,,,,"USGS 2019 Minerals Yearbook, Vol. III, China Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Facilities,China,Plant in Qingdao,,CHN1434,,Graphite,,Assumed Active,Mineral Processing Plants,,-999.0,,,"Qingdao Hensen Graphite Co., Ltd.","Qingdao Hensen Graphite Co., Ltd",,,,Shandong,"Shandong, Qingdao",36.8,120.51,A,,,,,,,,,,,,CHN1434,N,N,,,,,,,,,,,,,,,"USGS 2019 Minerals Yearbook, Vol. III, China Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Facilities,China,Qingdao Mine,,CHN1467,,Graphite,,Assumed Active,Mines and Quarries,,28000.0,mt,,"Qingdao Yanxin Graphite Products Co., Ltd.",AMG Advanced Metallurgical Group [100%],,,,Shandong,"Shandong, Qingdao",36.7327,119.9238,E,,,,,,,,,,,,CHN1467,N,N,,,,,,,,,,,,,,,"USGS 2019 Minerals Yearbook, Vol. III, China Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Deposits,China,Liumao,,CHNd024,,Graphite,,,,Metamorphic,,,,,,,,,Heilongjiang,,45.0856,130.7846,,,,,,,,,,,,,CHNd24,,,,,,,,,,,,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Deposits,China,Yunshan,,CHNd025,,Graphite,,,,Sedimentary,,,,,,,,,Heilongjiang,,45.9167,132.4833,,,,,,,,,,,,,CHNd25,,,,,,,,,,,,,,,,,USGS OFR2005-1294 (https://mrdata.usgs.gov/major-deposits/),,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Deposits,China,Heling,,CHNd210,,Graphite,,,,Amorphous Graphite,,,,,,,,,Heilongjiang,,46.3145,129.55,,,,,,,,,,,,,CHNd210,,,,,,,,,,,,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/),,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Deposits,China,Jixi (Liu Mao),,CHNd211,,Graphite,,,,Amorphous Graphite,,,,,,,,,Heilongjiang,,45.2811,131.0,,,,,,,,,,,,,CHNd211,,,,,,,,,,,,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/),,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Deposits,China,Liu Mao,,CHNd212,,Graphite,,,,Amorphous Graphite,,,,,,,,,Heilongjiang,,45.2978,131.0666,,,,,,,,,,,,,CHNd212,,,,,,,,,,,,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/),,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Deposits,China,Honan Deposits,,CHNd213,,Graphite,,,,Amorphous Graphite,,,,,,,,,Henan,,32.4986,113.8826,,,,,,,,,,,,,CHNd213,,,,,,,,,,,,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/),,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Deposits,China,Hunan,,CHNd214,,Graphite,,,,Amorphous Graphite,,,,,,,,,Hunan,,25.9991,112.9994,,,,,,,,,,,,,CHNd214,,,,,,,,,,,,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/),,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Deposits,China,Panshi,,CHNd215,,Graphite,,,,Amorphous Graphite,,,,,,,,,Jilin,,42.9311,125.9666,,,,,,,,,,,,,CHNd215,,,,,,,,,,,,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/),,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Deposits,China,Hohot,,CHNd216,,Graphite,,,,Crystalline Graphite,,,,,,,,,Nei Mongol,,40.8148,111.616,,,,,,,,,,,,,CHNd216,,,,,,,,,,,,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/),,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Deposits,China,Shandong Peninsula,,CHNd217,,Graphite,,,,Crystalline Graphite,,,,,,,,,Shandong,,37.0317,120.3158,,,,,,,,,,,,,CHNd217,,,,,,,,,,,,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/),,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Deposits,China,Xing He,,CHNd218,,Graphite,,,,Crystalline Graphite,,,,,,,,,Nei Mongol,,40.8833,113.8833,,,,,,,,,,,,,CHNd218,,,,,,,,,,,,,,,,,USGS PP1802 and accompanying USGS Data Release (https://mrdata.usgs.gov/pp1802/),,,,,,,,,,,,,,,,,,,
China,CHN_Mineral_Exploration,China,Qitaihe,Milin Graphite Mine,CHNx184,,Graphite,,Exploration,,,,,,,"Baotailong New Materials Co., Ltd.",,,,Heilongjiang,"Heilongjiang, Qitaihe, Boli County; about 9 km N of Qitaihe",45.84,131.11,A,2022.0,,,,,,,,,,,,,,,,2022.0,,,,,,,,,,,,,,http://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2022-04-26/601011_20220426_2_2LwtG3z0.pdf,Google Maps,http://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2022-04-26/601011_20220426_2_2LwtG3z0.pdf,,,,http://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2022-04-26/601011_20220426_2_2LwtG3z0.pdf,http://www.btlgf.com/,http://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2022-04-26/601011_20220426_2_2LwtG3z0.pdf,,,,,,,,,
China,CHN_Mineral_Exploration,China,Jiucaigou,,CHNx185,,Graphite,,Exploration,,,,,,,,,,,Henan,"Henan, Nanyang, Neixang County; about 4 km W of Xiaguanzhen",33.3599999999999,111.75,A,2020.0,,,,,,,,,,,,,,,,2020.0,,,,,,,,,,,,,,https://news.metal.com/newscontent/101178970/2019-[concern]-national-mineral-exploration:-so-many-metal-deposits-have-been-newly-discovered/,Google Maps,https://news.metal.com/newscontent/101178970/2019-[concern]-national-mineral-exploration:-so-many-metal-deposits-have-been-newly-discovered/,,,,,,https://news.metal.com/newscontent/101178970/2019-[concern]-national-mineral-exploration:-so-many-metal-deposits-have-been-newly-discovered/,,,,,,,,,
China,CHN_Mineral_Exploration,China,Shizhai,,CHNx186,,Graphite,,Exploration,,,,,,,,,,,Henan,"Henan, Nanyang, Xixia County; about 9 km W of Dahegangcun",33.5099999999999,111.379999999999,A,2020.0,,,,,,,,,,,,,,,,2020.0,,,,,,,,,,,,,,https://news.metal.com/newscontent/101178970/2019-[concern]-national-mineral-exploration:-so-many-metal-deposits-have-been-newly-discovered/,Google Maps,https://news.metal.com/newscontent/101178970/2019-[concern]-national-mineral-exploration:-so-many-metal-deposits-have-been-newly-discovered/,,,,,,https://news.metal.com/newscontent/101178970/2019-[concern]-national-mineral-exploration:-so-many-metal-deposits-have-been-newly-discovered/,,,,,,,,,
China,CHN_Mineral_Exploration,China,Huogeqi,,CHNx187,,Graphite,,Exploration,,,,,,,,,,,Nei Mongol,"Nei Mongol, Bayannur, Urad Rear Banner; about 43 km NW of Urad Rear Banner",41.2899999999999,106.64,A,2020.0,,,,,,,,,,,,,,,,2020.0,,,,,,,,,,,,,,https://www.mnr.gov.cn/sj/sjfw/kc_19263/zgkczybg/202010/P020201022612392451059.pdf,Google Maps,https://www.mnr.gov.cn/sj/sjfw/kc_19263/zgkczybg/202010/P020201022612392451059.pdf,,,,,,https://www.mnr.gov.cn/sj/sjfw/kc_19263/zgkczybg/202010/P020201022612392451059.pdf,,,,,,,,,
China,CHN_Mineral_Exploration,China,Bayannur Graphite Project,,CHNx188,,Graphite,,Pre-production,,,,,,,Inner Mongolia Rising Energy Group [100%],,,,Nei Mongol,"Nei Mongol, Bayannur, Linhe District; about 3 km SE of the city of Bayannur",40.7199999999999,107.39,A,2020.0,,,,,,,,,,,,,,,,2020.0,,,,,,,,,,,,,,https://www.linkedin.com/pulse/graphite-construction-begins-new-ultra-large-flake-mine-sue-shaw,Google Maps,https://www.linkedin.com/pulse/graphite-construction-begins-new-ultra-large-flake-mine-sue-shaw,https://www.miningmagazine.com/exploration/news/1388718/inner-mongolia-graphite-project-gets-underway,,,https://www.linkedin.com/pulse/graphite-construction-begins-new-ultra-large-flake-mine-sue-shaw,https://www.mining.com/inner-mongolia-new-graphite-mine-may-help-china-fill-gap-from-lower-imports-report/,https://www.mining.com/inner-mongolia-new-graphite-mine-may-help-china-fill-gap-from-lower-imports-report/,https://www.linkedin.com/pulse/graphite-construction-begins-new-ultra-large-flake-mine-sue-shaw,,,,,,,,
China,CHN_Mineral_Exploration,China,Yunshan,Hegang,CHNx189,,Graphite,,Pre-production,,,,,,,"China Minmetals Group Heilongjiang Graphite Industry Co., Ltd. (China Minmetals Corp.)",,,,Heilongjiang,"Heilongjiang, Hegang, Luobei County; about 30 km NW of Luobei county",47.8288,130.6416,E,2020.0,,,,,,,,,,,,,,,,2020.0,,,,,,,,,,,,,,http://en.people.cn/n3/2016/1122/c90000-9145277.html,,https://www.argusmedia.com/en/news/2121249-china-minmetals-develops-heilongjiang-graphite-mine,,,,https://www.argusmedia.com/en/news/2121249-china-minmetals-develops-heilongjiang-graphite-mine,,http://en.people.cn/n3/2016/1122/c90000-9145277.html,https://www.argusmedia.com/en/news/2121249-china-minmetals-develops-heilongjiang-graphite-mine,,,,,,,,
Indopacific,INDOPAC_Mineral_Facilities,Malaysia,Plant in Kawasan Perindustrian,,MYS284,,Graphite,Synthetic Graphite,Assumed Active,Mineral Processing Plants,,-999.0,,,Resonac Graphite Malaysia Sdn. Bhd.,Resonac Graphite Malaysia Sdn. Bhd.,,,,Selangor,"Kawasan Perindustrian, Banting, Selangor",2.8359,101.5543,E,,,,,,,,,,,,MYS284,N,N,Carbon electrodes,,,,,,,,,,,,,,,,"https://www.google.com/maps/place/Showa+Denko+Carbon+Malaysia+Sdn+Bhd/@2.8365099,101.5524718,367m/data=!3m1!1e3!4m5!3m4!1s0x31cda4a2c8f229f9:0xda5afb7ed7486156!8m2!3d2.8339534!4d101.5533615",https://www.bluesnowenergy.com/project/showa-denko-carbon-malaysia/,,,,,https://www.graphite.resonac.com/,https://www.showadenkocarbon.com/sites/banting-malaysia/,,,,,,,,,,
Indopacific,INDOPAC_Mineral_Facilities,Sri Lanka,Kahatagaha Mine,,LKA011,,Graphite,,Assumed Active,Mines and Quarries,,780.0,mt,E,Kahatagaha Graphite Lanka Ltd. ,Ministry of Industry and Commerce [100%],,,,North Western,"Kurunegala District, North Western",7.5743,80.5477,E,,,,,,,,,,,,LKA11,N,N,,,,,,,,,,,,,,,,,"https://www.google.com/maps/place/Kahatagaha+Mine,+Mineral+Laboratory/@7.5739359,80.5476671,644m/data=!3m2!1e3!4b1!4m5!3m4!1s0x3ae34eb5f3c1fde9:0x97e07fe3873d3cdd!8m2!3d7.5738813!4d80.5483065",https://kgraphite.lk/gallery/,,,,,https://kgraphite.lk/wp-content/uploads/2020/10/Company-Profile-KGLL.pdf,,,,https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/2022/en/15_Appendix.pdf,,,,,,,
Indopacific,INDOPAC_Mineral_Facilities,Sri Lanka,Ragedara Mine,,LKA017,,Graphite,,Assumed Active,Mines and Quarries,,500.0,mt,E,Sakura Graphite (Pvt.) Ltd.,KWA Holdings [60%],Elcora Advanced Materials Corp. [40%],,,North Western,"Melsiripura, Kurunegala District, North Western",7.6344,80.5388,E,,,,,,,,,,,,LKA17,N,N,,,,,,,,,,,,,,,,,"https://www.google.com/maps/place/Ragedara+Mine+Ceylon+(Pvt)+Ltd/@7.6345207,80.5384933,362m/data=!3m1!1e3!4m5!3m4!1s0x3ae34b5c90fb1e45:0xe28cc0874415f272!8m2!3d7.6343581!4d80.5388188",https://ragedaramines.com/#,,,,,https://www.elcoracorp.com/mining-ragedara-graphite-mine/,,,,https://www.elcoracorp.com/mining-ragedara-graphite-mine/,,,,,,,
Indopacific,INDOPAC_Mineral_Facilities,Sri Lanka,Bogala Mine,,LKA018,,Graphite,,Assumed Active,Mines and Quarries,,7000.0,mt,E,Bogala Graphite Lanka Plc. ,Graphit Kropfmuhl GmbH (AMG Graphite) [79.6%],Alterna GK LLC [10.3%] ,,,Sabaragamuwa,"Kegalle District, Sabaragamuwa",7.1163,80.3095,E,,,,,,,,,,,,LKA18,N,N,,,,,,,,,,,,,,,,,https://www.gk-graphite.lk/index.php?id=430,,,,,,https://www.gk-graphite.lk/index.php?id=473,,,,https://www.company-list.org/bogala_graphite_lanka_limited.html,,,,,,,
Indopacific,INDOPAC_Mineral_Facilities,Vietnam,Nam Thi Mine,,VNM097,,Graphite,,Assumed Active,Mines and Quarries,,-999.0,,,Song Da Lao Cai Mining JSC,Song Da Lao Cai Mining JSC,,,,Lao Cai,"Bao Yen, Lao Cai ",22.22,104.38,A,,,,,,,,,,,,VNM97,N,N,,,,,,,,,,,,,,,,,http://vjs.ac.vn/index.php/jse/article/viewFile/10728/pdf,https://www.google.com/maps/,,,,,https://vjs.ac.vn/index.php/jse/article/view/10728,https://pubs.usgs.gov/myb/vol3/2017-18/myb3-2017-18-vietnam.pdf,,,https://pubs.usgs.gov/myb/vol3/2017-18/myb3-2017-18-vietnam.pdf,,,,,,,
Indopacific,INDOPAC_Mineral_Facilities,Vietnam,Graphite Purification Plant,,VNM199,,Graphite,,Assumed Active,Mineral Processing Plants,,70000.0,mt,E,Vietnam Graphite Group,Urbix Resources,,,,Yen Bai,"Tran Yen, Yen Bai ",21.834,104.7585,E,,,,,,,,,,,,VNM199,N,N,,,,,,,,,,,,,,,,,http://vietnamgraphite.com/,"https://www.google.com/maps/place/C%C3%B4ng+Ty+TNHH+Ng%E1%BB%8Dc+Vi%E1%BB%85n+%C4%90%C3%B4ng/@21.8340291,104.7585463,1228m/data=!3m1!1e3!4m8!1m2!2m1!1sHop,+Bao+Dap,+Tran+Yen,+Yen+Bai!3m4!1s0x31334eb65ef3ec4f:0x72bcb39d2a0c00fb!8m2!3d21.8316748!4d104.75959",,,,,https://urbixresources.com/urbix-and-vietnam-graphite-group-to-build-green-purification-plant/,https://www.graphene-info.com/urbix-resources-build-purification-plant-vietnam,,,https://urbixresources.com/urbix-and-vietnam-graphite-group-to-build-green-purification-plant/,,,,,,,
Indopacific,INDOPAC_Mineral_Development,Bhutan,Takti Chu Graphite Deposit,Donga,BTd05,,Graphite,Crude,Feasibility,Mines and Quarries,,,,,,,,,,Chhukha,"Dong, Southeast Takti Chu, Bjagchhog Gewog, Chhukha ; about 3 km NE of Chimakha",27.1,89.56,A,2021.0,,,,,,,,,,,BTd5,,,,,2021.0,,,,,,,,,,,,,,https://openjicareport.jica.go.jp/pdf/12357372.pdf,"http://www.seanpatricklong.com/uploads/1/4/5/6/14564072/long_etal_2011_gsab_bhutan_lh_tec-strat.pdf#:~:text=The%20Baxa%20Group%2C%202%E2%80%933%20km%20of%20quartzite%2C%20phyllite%2C,peaks%2C%20indicating%20a%20Neoproterozoic%E2%80%93%20Cambrian%28%3F%29%",,,https://openjicareport.jica.go.jp/pdf/12357372.pdf,,,,,,,,http://www.citypopulation.de/en/bhutan/admin/,,,,,
Indopacific,INDOPAC_Mineral_Development,Bhutan,Chelela ,,BTd09,,Graphite,Crude,Feasibility,Mines and Quarries,,,,,,,,,,Haa,"Chelela, Kar-tshog Gewog, Haa ; about 10 km SW of Paro",27.38,89.33,A,2021.0,,,,,,,,,,,BTd9,,,,,2021.0,,,,,,,,,,,,,,https://openjicareport.jica.go.jp/pdf/12357372.pdf,,,,https://openjicareport.jica.go.jp/pdf/12357372.pdf,,,,,,,,http://www.citypopulation.de/en/bhutan/admin/,,,,,
Indopacific,INDOPAC_Mineral_Development,Sri Lanka,M1 Development,EL/361; Malsiripura Project; M1,LKd01,,Graphite,Crude,Construction,Mines and Quarries,,,,,JADS Enterprises Pvt. Ltd.,Plumbago Refining Corp. B. V. (Ceylon Graphite Corp. (CYL)) [100%],,,,North Western,"Ibbagamuwa, Kurunegala, North Western; about 30 km NE of Kurunegala",7.69,80.53,A,2022.0,,,,,,,,,,,LKd1,,,,,2022.0,,,,,,,,,,,,,,https://www.ceylongraphite.com/work-sites/m1-development/,https://www.ceylongraphite.com/wp-content/uploads/2018/12/CYL-Malsiripura-Complete-Report_signed_reduced.pdf,,,https://www.ceylongraphite.com/work-sites/m1-development/,https://www.ceylongraphite.com/news/ceylon-graphite-cyl-industrial-mining-license-for-the-m1-mining-project-granted/,https://www.ceylongraphite.com/work-sites/m1-development/,,https://www.ceylongraphite.com/wp-content/uploads/2018/12/CYL-Malsiripura-Complete-Report_signed_reduced.pdf,https://www.ceylongraphite.com/work-sites/m1-development/,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Bhutan,Depchasa Dorjamsa ,Dapchasa-Dorjomsa,BTx002,,Graphite,,Inactive,,,,,,,,,,,Chhukha,"Depchasa Dorjamsa, Bjagchhog Gewog, Chhukha ; about 12 km E of Chimakha",27.1,89.65,A,2021.0,,,,,,,,,,,BTx2,,,,,2021.0,,,,,,,,,,,,,,https://openjicareport.jica.go.jp/pdf/12357372.pdf,https://repository.unescap.org/bitstream/handle/20.500.12870/4712/ESCAP-1991-MN-Atlas-mineral-resources-ESCAP-region-vol-8-map.pdf?sequence=2,,,https://openjicareport.jica.go.jp/pdf/12357372.pdf,,,,https://openjicareport.jica.go.jp/pdf/12357372.pdf,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Bhutan,Dunga ,Donga,BTx003,,Graphite,,Inactive,,,,,,,,,,,Chhukha,"Bongo Gewog, Chhukha ; about 10 km NE of Gedu",26.97,89.61,A,2021.0,,,,,,,,,,,BTx3,,,,,2021.0,,,,,,,,,,,,,,https://openjicareport.jica.go.jp/pdf/12357372.pdf,https://repository.unescap.org/bitstream/handle/20.500.12870/4712/ESCAP-1991-MN-Atlas-mineral-resources-ESCAP-region-vol-8-map.pdf?sequence=2,,,https://openjicareport.jica.go.jp/pdf/12357372.pdf,,,,https://openjicareport.jica.go.jp/pdf/12357372.pdf,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Bhutan,Khepcheshi ,Khepchishi; Khepchishi Hill,BTx006,,Graphite,,Preliminary Study,,,,,,State Mining Corp. Ltd. (SMCL),Druk Holding & Investments Ltd. [100%],,,,Haa,"Chelela, Uesu Gewog, Haa ; about 6 km NE of Takchu",27.38,89.33,A,2021.0,,,,,,,,,,,BTx6,,,,,2021.0,,,,,,,,,,,,,,https://www.smcl.bt/#/,https://openjicareport.jica.go.jp/pdf/12357372.pdf,,,https://www.smcl.bt/#/,https://openjicareport.jica.go.jp/pdf/12357372.pdf,https://www.smcl.bt/#/,https://dhi.bt/,https://www.smcl.bt/#/,https://openjicareport.jica.go.jp/pdf/12357372.pdf,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Burma,Dokhta Chaung,,MMx001,,Copper,,Inactive,,,,,,Horizon Mines Ltd.,Horizon Mines Ltd.,,,,Ayeyarwady Region,"Pathein District, Ayeyarwady Region; about 82 km NW of Yangon",17.17,94.81,A,2014.0,Gold,Graphite,Zinc,Lead,,,,,,,MMx1,,,,,2014.0,,,,,,,,,,,,,,https://hotcopper.com.au/threads/ann-september-2013-quarterly-activities-report.2106211/,https://www.google.com/maps,,,,,http://www.discoveryafrica.com.au/irm/PDF/25366571-524d-492d-94d2-5f71fe935bae/ClarificationampCorrectionMyanmarProject,https://hotcopper.com.au/threads/ann-september-2013-quarterly-activities-report.2106211/,https://hotcopper.com.au/threads/ann-september-2013-quarterly-activities-report.2106211/,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Burma,Letpadan,Letpadaung,MMx005,,Copper,,Inactive,,,,,,Horizon Mines Ltd.,Horizon Mines Ltd.,,,,Bago Region,"Tharrawaddy District, Bago Region; about 33 km NW of Bago",17.78,95.75,A,2014.0,Gold,Graphite,Zinc,Lead,,,,,,,MMx5,,,,,2014.0,,,,,,,,,,,,,,https://hotcopper.com.au/threads/ann-september-2013-quarterly-activities-report.2106211/,https://www.google.com/maps,,,,,http://www.discoveryafrica.com.au/irm/PDF/25366571-524d-492d-94d2-5f71fe935bae/ClarificationampCorrectionMyanmarProject,https://hotcopper.com.au/threads/ann-september-2013-quarterly-activities-report.2106211/,https://hotcopper.com.au/threads/ann-september-2013-quarterly-activities-report.2106211/,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Burma,Shwebo,,MMx056,,Copper,,Inactive,,,,,,Horizon Mines Ltd.,Horizon Mines Ltd.,,,,Sagaing Region,"Shwebo District, Sagaing Region; about 109 km NNW of Mandalay",22.57,95.7,A,2014.0,Gold,Graphite,Zinc,Lead,,,,,,,MMx56,,,,,2014.0,,,,,,,,,,,,,,https://hotcopper.com.au/threads/ann-september-2013-quarterly-activities-report.2106211/,https://www.google.com/maps,,,,,http://www.discoveryafrica.com.au/irm/PDF/25366571-524d-492d-94d2-5f71fe935bae/ClarificationampCorrectionMyanmarProject,https://hotcopper.com.au/threads/ann-september-2013-quarterly-activities-report.2106211/,https://hotcopper.com.au/threads/ann-september-2013-quarterly-activities-report.2106211/,,,,,,,,,
