Region,Source_Layer,Country (Short Form),Name,Alternate Name(s),USGS ID,Commodity Type,Commodity,Commodity Product,Status,Facility Type,Deposit Type,Annual Production Capacity,Capacity Units,Capacity Notes,Major Operating Company,Owner,Equity Owner 2,Equity Owner 3,Equity Owner 4,ADM1 Name,Location Description,DD Latitude,DD Longitude,Location Accuracy,Reference Year,Commodity 2,Commodity 3,Commodity 4,Commodity 5,Commodity 6,Commodity 7,Commodity 8,Commodity 9,Commodity 10,Commodity 11,Label,Multiple Commodities,Multiple Products,Product Notes,Year,Source Year,Project Active,Shared Capacity,Estimated Capacity,Facility Comments,Critical Commodity,USGS MRData ID,USGS WMED ID,Owner Type,Owner Share,Equity Owner 5,Equity Owner 6,Data Source,GIS Data Source,Location Source 1,Location Source 2,Operation Source 1,Operation Source 2,Operating Stage Source 1,Operating Stage Source 2,Company Source 1,Company Source 2,Commodity Source 1,Commodity Source 2,Capacity Source 1,Capacity Source 2,Other Source,Source notes,Source ID,ROWID,ISO_CC,FACID_NUM
Indopacific,INDOPAC_Mineral_Exploration,"Korea, South",Daewon,Yangdeokwon 50-2 (200917),KRx002,,Graphite,,Exploration,,,,,,"Korea Graphite Co., Ltd.","Korean Resources Pty. Ltd. (MGM O'Connor Corporate Advisory Pty. Ltd., 77.5%, and Xantippe Resources Ltd. (XTC), 22.5%) [100%]",,,,Gangwon,"Chuncheon, Gangwon; about 25 km N of Wonju-si",37.51,127.93,A,2022.0,,,,,,,,,,,KRx2,,,,,2022.0,,,,,,,,,,,,,,"https://earth.google.com/web/search/37.506130,+127.927920/@37.50613,127.92792,492.74244913a,817.37231163d,35y,0h,45t,0r/data=ClkaLxIpGSLDKt7IwEJAIXpTkQpj-19AKhUzNy41MDYxMzAsIDEyNy45Mjc5MjAYAiABIiYKJAkwfYUYNQM1QBEvfYUYNQM1wBmqISuZxblJQCGnISuZxblJwCgC",http://www.desertenergy.com.au/wp-content/uploads/Daewon-Graphite-high-grade-concentrate-and-other-new-projects-270617.pdf,,,https://www.investi.com.au/api/announcements/xtc/6782f9b2-583.pdf,https://www.asx.com.au/asxpdf/20180928/pdf/43ytc0twrd4xsf.pdf,http://www.desertenergy.com.au/graphite-projects-in-south-korea/,http://xantippe.com.au/wp-content/uploads/2020/04/XTC-name-change-230120-Amend-1.pdf,https://www.marketscreener.com/quote/stock/XANTIPPE-RESOURCES-LIMITE-17632503/news/Peninsula-Mines-Ltd-Announces-Daewon-Graphite-Project-Excellent-Metallurgical-Results-Four-New-Fla-35045734/,https://www.proactiveinvestors.ca/companies/news/166119/peninsula-mines-ltd-identifies-jumbo-sized-flake-graphite-in-south-korea-71096.html,,,https://www.investi.com.au/api/announcements/xtc/6782f9b2-583.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,"Korea, South",Taehwa Project,Hongcheon 91-2; Taehwa,KRx006,,Graphite,,Exploration,,,,,,Battery Mineral Resources Ltd.,Battery Mineral Resources Ltd. [100%],,,,Gangwon,"Chuncheon, Gangwon; about 10 km SE of Chuncheon",37.83,127.85,A,2022.0,,,,,,,,,,,KRx6,,,,,2022.0,,,,,,,,,,,,,,https://bmrcorp.com/projects/graphite/guemam-graphite/,https://www.google.com/maps,,,https://bmrcorp.com/site/assets/files/6390/financial_statements_september_30-_2022.pdf,,https://bmrcorp.com/site/assets/files/6390/financial_statements_september_30-_2022.pdf,,https://bmrcorp.com/projects/graphite/guemam-graphite/,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,"Korea, South",Gapyeong,Gapyeong 124-4 (201099); Gapyeong 125-3 (201038),KRx007,,Graphite,,Exploration,,,,,,"Korea Graphite Co., Ltd.","Korean Resources Pty. Ltd. (MGM O'Connor Corporate Advisory Pty. Ltd., 77.5%, and Xantippe Resources Ltd. (XTC), 22.5%) [100%]",,,,Gyeonggi,"Gapyeong, Gyeonggi; about 22 km SW of Chuncheon",37.76,127.54,A,2022.0,,,,,,,,,,,KRx7,,,,,2022.0,,,,,,,,,,,,,,http://web.archive.org/web/20180311212134/http://peninsulamines.com.au/wp-content/uploads/2018/02/Quarterly-Activities-and-Cash-Flow-Report-December-17.pdf,https://www.google.com/maps,,,https://www.investi.com.au/api/announcements/xtc/a7f4702d-779.pdf,,http://web.archive.org/web/20180311212134/http://peninsulamines.com.au/wp-content/uploads/2018/02/Quarterly-Activities-and-Cash-Flow-Report-December-17.pdf,https://www.investi.com.au/api/announcements/xtc/6782f9b2-583.pdf,http://web.archive.org/web/20180311212134/http://peninsulamines.com.au/wp-content/uploads/2018/02/Quarterly-Activities-and-Cash-Flow-Report-December-17.pdf,,,,http://xantippe.com.au/wp-content/uploads/2020/04/XTC-name-change-230120-Amend-1.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,"Korea, South",Janggohang,,KRx012,,Graphite,,Inactive,,,,,,"Korea Graphite Co., Ltd.","Korean Resources Pty. Ltd. (MGM O'Connor Corporate Advisory Pty. Ltd., 77.5%, and Xantippe Resources Ltd. (XTC), 22.5%) [100%]",,,,North Chungcheong,"Dangjin, North Chuncheong; about 16 km NW of Dangjin",37.02,126.53,A,2016.0,,,,,,,,,,,KRx12,,,,,2016.0,,,,,,,,,,,,,,"https://earth.google.com/web/search/37.016,+126.533/@37.01642841,126.53360131,39.18355988a,2272.46163579d,35y,47.6050631h,44.77973339t,0r/data=ClMaKRIjGTVeukkMgkJAIScxCKwcol9AKg8zNy4wMTYsIDEyNi41MzMYAiABIiYKJAk5dr4jNQM1QBElhEwNNQM1wBk0nzeyxblJQCGDlIeFxblJwA",http://www.desertenergy.com.au/wp-content/uploads/PSM-Graphite-tenements.pdf,,,http://www.desertenergy.com.au/wp-content/uploads/PSM-Graphite-tenements.pdf,https://www.asx.com.au/asxpdf/20160912/pdf/43b3pqltf0m1b7.pdf,https://xantippe.com.au/our-projects/south-korean-assets/,http://xantippe.com.au/wp-content/uploads/2020/04/XTC-name-change-230120-Amend-1.pdf,https://www.engineeringnews.co.za/article/peninsula-upbeat-about-south-korea-graphite-projects-2016-06-21,http://www.desertenergy.com.au/wp-content/uploads/PSM-Graphite-tenements.pdf,,,https://www.investi.com.au/api/announcements/xtc/6782f9b2-583.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,"Korea, South",Yongwon,Eumseong 22; Eumseong 32; Eumseong 32-1(200811),KRx014,,Graphite,,Exploration,,,,,,"Korea Graphite Co., Ltd.","Korean Resources Pty. Ltd. (MGM O'Connor Corporate Advisory Pty. Ltd., 77.5%, and Xantippe Resources Ltd. (XTC), 22.5%) [100%]",,,,North Chungcheong,"Chungju, North Chungcheong; about 15 km W of Cheongju-si",36.98,127.69,A,2021.0,,,,,,,,,,,KRx14,,,,,2021.0,,,,,,,,,,,,,,https://www.investi.com.au/api/announcements/xtc/3f9161f6-0ae.pdf,https://www.google.com/maps,,,https://www.investi.com.au/api/announcements/xtc/a7f4702d-779.pdf,,https://xantippe.com.au/our-projects/south-korean-assets/,https://www.investi.com.au/api/announcements/xtc/6782f9b2-583.pdf,http://web.archive.org/web/20180311212339/http://peninsulamines.com.au/wp-content/uploads/2017/09/Peninsula-Full-Annual-Report-2017-FINAL-TO-LODGE.pdf,,,,http://xantippe.com.au/wp-content/uploads/2020/04/XTC-name-change-230120-Amend-1.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,"Korea, South",Wolmyeong,Cheongsan 69-2 (200812); Cheongsan 69-4 (200812); Cheongsan 79-2 (200813); Cheongsan 79-4 (200813); Cheongsan 89-1 (200814),KRx021,,Graphite,,Exploration,,,,,,"Korea Graphite Co., Ltd.","Korean Resources Pty. Ltd. (MGM O'Connor Corporate Advisory Pty. Ltd., 77.5%, and Xantippe Resources Ltd. (XTC), 22.5%) [100%]",,,,North Gyeongsang,"Sangju, North Gyeongsang; about 30 km E of Okcheon",36.35,127.89,A,2023.0,,,,,,,,,,,KRx21,,,,,2023.0,,,,,,,,,,,,,,http://web.archive.org/web/20180311212339/http://peninsulamines.com.au/wp-content/uploads/2017/09/Peninsula-Full-Annual-Report-2017-FINAL-TO-LODGE.pdf,https://www.google.com/maps,,,https://www.investi.com.au/api/announcements/xtc/a7f4702d-779.pdf,,https://www.investi.com.au/api/announcements/xtc/6782f9b2-583.pdf,http://xantippe.com.au/wp-content/uploads/2020/04/XTC-name-change-230120-Amend-1.pdf,http://web.archive.org/web/20180311212339/http://peninsulamines.com.au/wp-content/uploads/2017/09/Peninsula-Full-Annual-Report-2017-FINAL-TO-LODGE.pdf,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,"Korea, South",Eunha,Hongseong 106-2 (201098); Hongseong 107-1 (201010); Hongseong 97-4 (201101); Hongseong107?2 (201010),KRx024,,Graphite,,Exploration,,,,,,"Korea Graphite Co., Ltd.","Korean Resources Pty. Ltd. (MGM O'Connor Corporate Advisory Pty. Ltd., 77.5%, and Xantippe Resources Ltd. (XTC), 22.5%) [100%]",,,,South Chungcheong,"Hongseong, South Chungcheong; about 23 km SSE of Seosan",36.57,126.52,A,2022.0,,,,,,,,,,,KRx24,,,,,2022.0,,,,,,,,,,,,,,https://www.investi.com.au/api/announcements/xtc/3f9161f6-0ae.pdf,https://www.google.com/maps,,,https://www.investi.com.au/api/announcements/xtc/6782f9b2-583.pdf,,https://www.investi.com.au/api/announcements/xtc/a7f4702d-779.pdf,http://xantippe.com.au/wp-content/uploads/2020/04/XTC-name-change-230120-Amend-1.pdf,https://www.investi.com.au/api/announcements/xtc/3f9161f6-0ae.pdf,,,,https://xantippe.com.au/our-projects/south-korean-assets/,,,,,
Indopacific,INDOPAC_Mineral_Exploration,"Korea, South",Geumam,,KRx025,,Graphite,,Preliminary Study,,,,,,Battery Mineral Resources Ltd.,Battery Mineral Resources Ltd. [100%],,,,South Chungcheong,"Dangsan, South Chungcheong; about 23 km NE of Seosan",36.92,126.65,A,2019.0,,,,,,,,,,,KRx25,,,,,2019.0,,,,,,,,,,,,,,https://bmrcorp.com/projects/graphite/guemam-graphite/,https://www.google.com/maps,,,https://bmrcorp.com/site/assets/files/6390/financial_statements_september_30-_2022.pdf,,https://bmrcorp.com/site/assets/files/6390/financial_statements_september_30-_2022.pdf,,https://bmrcorp.com/projects/graphite/guemam-graphite/,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Pujapitiya,EL 262; Mornakanda; Pujapatiya; Pujapetiya; Pujipitya,LKx001,,Graphite,,Inactive,,,,,,MRL Graphene (PVT) Ltd.,First Graphene Ltd. [100%],,,,Central,"Kandy, Central ; about 13 km NNW of Kandy",7.4,80.59,A,2015.0,,,,,,,,,,,LKx1,,,,,2015.0,,,,,,,,,,,,,,http://www.fareastcapital.com.au/imagesDB/newsletter/MRL21August2015.pdf,,,,https://firstgraphene.net/wp-content/uploads/2022/09/FGR-Annual-Report-FY2022.pdf,https://firstgraphene.net/wp-content/uploads/2020/06/20190830-2019-Annual-Report.pdf,http://www.fareastcapital.com.au/imagesDB/newsletter/MRL21August2015.pdf,,http://www.fareastcapital.com.au/imagesDB/newsletter/MRL21August2015.pdf,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Project Wara South Asia,EL/409; Seruwawila; Serwulia; Wara,LKx004,,Graphite,,Exploration,,,,,,AMECA Mining,AMECA Global,,,,Eastern,"Seruwawila, Seruvila, Trincomalee, Eastern ; about 25 km SE of Trincomalee",8.3933,81.3352,E,2022.0,,,,,,,,,,,LKx4,,,,,2022.0,,,,,,,,,,,,,,https://www.amecamining.com/serwulia,"https://static.wixstatic.com/media/1416ce_1ee6f7ea2dc0448f8d1b503213eb0c87~mv2.png/v1/fill/w_464,h_524,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/Map%20of%20Exploration%20License.png",,,https://www.amecamining.com/serwulia,,https://www.amecamining.com/serwulia,https://www.amecamining.com/seruwila-graphite,https://www.amecamining.com/graphite,https://www.amecamining.com/seruwila-graphite,,,https://www.amecaglobal.com/wara,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,H1 Development,EL/221; H1; Hakbewa,LKx005,,Graphite,,Exploration,,,,,,Sarcon Development (PVT) Ltd.,Plumbago Refining Corp. B. V. (Ceylon Graphite Corp. (CYL)) [100%],,,,North Central,"Palagala, Anuradhapura, North Central ; about 10 km WNW of Dambulla",7.88,80.56,A,2022.0,,,,,,,,,,,LKx5,,,,,2022.0,,,,,,,,,,,,,,https://www.ceylongraphite.com/work-sites/h1-development/,,,,https://www.ceylongraphite.com/work-sites/h1-development/,,https://www.ceylongraphite.com/work-sites/h1-development/,,https://www.ceylongraphite.com/work-sites/h1-development/,https://graphitedaily.com/ceylon-graphite-announces-discovery-of-new-graphite-veins-and-provides-operational-update/,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Graphite Deposit in Udakendawala,,LKx006,,Graphite,,Inactive,,,,,,Graphene Corp. (PVT) Ltd.,Elcora Advanced Materials Corp. [100%],,,,North Western,"Udakendawala, Rideegama, Kurunegala, North Western ; about 26 km NE of Kurunegala",7.63,80.54,A,2014.0,,,,,,,,,,,LKx6,,,,,2014.0,,,,,,,,,,,,,,https://www.capitaliq.spglobal.com/web/client?auth=inherit#metalsAndMiningProperty/location?ID=67715,https://www.google.com/maps/,,,https://www.capitaliq.spglobal.com/web/client?auth=inherit#metalsAndMiningProperty/profile?ID=67715,,https://secure.kaiserresearch.com/s8/ResearchTools.asp?ReportID=600582,https://investingnews.com/daily/resource-investing/battery-metals-investing/graphite-investing/elcora-resources-to-acquire-sri-lankas-graphene-corp/,https://investingnews.com/daily/resource-investing/battery-metals-investing/graphite-investing/elcora-resources-to-acquire-sri-lankas-graphene-corp/,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Matale/Kurunegala,EL 211; EL 212; EL/211; EL/247; EL/899; EL/900; Kingfisher; Kurunegala; Matale; Paragoda; Paragoda North; Paragoda South; Sakura,LKx007,,Graphite,,Inactive,,,,,,Bora Bora Resources Ltd.,Bora Bora Resources Ltd.,,,,North Western,"Rideegama, Kurunegala, North Western ; about 33 km NNW of Kandy",7.57,80.53,A,2016.0,,,,,,,,,,,LKx7,,,,,2016.0,,,,,,,,,,,,,,https://www.asx.com.au/asxpdf/20160429/pdf/436vftcyk35f44.pdf,https://www.google.com/maps,,,https://www.asx.com.au/asxpdf/20160429/pdf/436vftcyk35f44.pdf,https://info.creditriskmonitor.com/Report/ReportPreview.aspx?BusinessId=19378028,https://www.graphene-info.com/bora-bora-resources,http://www.aspecthuntley.com.au/asxdata/20150423/pdf/01618510.pdf,https://www.asx.com.au/asxpdf/20160429/pdf/436vftcyk35f44.pdf,,,,https://www.asx.com.au/asxpdf/20160429/pdf/436vftcyk35f44.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,AvissaWella Project,,LKx012,,Graphite,,Exploration,,,,,,Margosa Graphite Ltd.,Zeta Resources Ltd. [33%],,,,Sabaragamuwa,"Seethawaka, Colombo, Western ; about 45 km E of Colombo",6.95,80.24,A,2021.0,,,,,,,,,,,LKx12,,,,,2021.0,,,,,,,,,,,,,,https://www.margosagraphite.com/about-us/company-overview/,,,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/about-us/company-overview/,,,,https://www.zetaresources.limited/application/files/3616/6415/6410/Zeta_2022_Annual_Report_WEB.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Bopitiya Project,EL/255,LKx013,,Graphite,,Exploration,,,,,,Margosa Graphite Ltd.,Zeta Resources Ltd. [33%],,,,Sabaragamuwa,"Ruwanwella, Kegalle, Sabaragamuwa ; about 50 km NE of Colombo",7.13,80.23,A,2021.0,,,,,,,,,,,LKx13,,,,,2021.0,,,,,,,,,,,,,,https://www.margosagraphite.com/about-us/company-overview/,,,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/about-us/company-overview/,,,,https://www.zetaresources.limited/application/files/3616/6415/6410/Zeta_2022_Annual_Report_WEB.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Dumbara Project,EL/264; EL/311; EL/312; EL/313,LKx015,,Graphite,,Exploration,,,,,,Margosa Graphite Ltd.,Zeta Resources Ltd. [33%],,,,Sabaragamuwa,"Keenagahawila, Ayagama, Ratnapura, Sabaragamuwa ; about 55 km SE of Colombo",6.73,80.21,A,2021.0,,,,,,,,,,,LKx15,,,,,2021.0,,,,,,,,,,,,,,https://www.margosagraphite.com/projects/dumbara/,https://www.margosagraphite.com/about-us/company-overview/,,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/projects/dumbara/,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,https://www.margosagraphite.com/projects/dumbara/,,,,https://www.zetaresources.limited/application/files/3616/6415/6410/Zeta_2022_Annual_Report_WEB.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Gabbala Project,,LKx016,,Graphite,,Exploration,,,,,,Margosa Graphite Ltd.,Zeta Resources Ltd. [33%],,,,Sabaragamuwa,"Rambukkana, Kegalle, Sabaragamuwa ; about 15 km SSE of Kurunegala",7.35,80.4,A,2021.0,,,,,,,,,,,LKx16,,,,,2021.0,,,,,,,,,,,,,,https://www.margosagraphite.com/about-us/company-overview/,,,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/about-us/company-overview/,,,,https://www.zetaresources.limited/application/files/3616/6415/6410/Zeta_2022_Annual_Report_WEB.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Kithulgala Project,EL/270,LKx017,,Graphite,,Exploration,,,,,,Margosa Graphite Ltd.,Zeta Resources Ltd. [33%],,,,Sabaragamuwa,"Malapola, Yatiyanthota, kegalle, Sabaragamuwa ; about 4 km NE of Yatiyanthota",7.05,80.32,A,2021.0,,,,,,,,,,,LKx17,,,,,2021.0,,,,,,,,,,,,,,https://www.margosagraphite.com/projects/kithulgala/,https://www.margosagraphite.com/about-us/company-overview/,,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/projects/kithulgala/,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,https://www.margosagraphite.com/projects/kithulgala/,,,,https://www.zetaresources.limited/application/files/3616/6415/6410/Zeta_2022_Annual_Report_WEB.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Kukulaga Project,,LKx018,,Graphite,,Exploration,,,,,,Margosa Graphite Ltd.,Zeta Resources Ltd. [33%],,,,Sabaragamuwa,"Ayagama, Ratnapura, Sabaragamuwa ; about 55 km SE of Colombo",6.67,80.25,A,2021.0,,,,,,,,,,,LKx18,,,,,2021.0,,,,,,,,,,,,,,https://www.margosagraphite.com/about-us/company-overview/,,,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/about-us/company-overview/,,,,https://www.zetaresources.limited/application/files/3616/6415/6410/Zeta_2022_Annual_Report_WEB.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Rakwana,,LKx019,,Graphite,,Inactive,,,,,,Bora Bora Resources Ltd.,Bora Bora Resources Ltd.,,,,Sabaragamuwa,"Rakwana, Godakawela, Ratnapura, Sabaragamuwa ; about 65 km NE of Galle",6.47,80.62,A,2014.0,,,,,,,,,,,LKx19,,,,,2014.0,,,,,,,,,,,,,,https://www.asiaminer.com/news/archive/136-2013/july-2013/4766-sri-lanka--bora-bora-gains-additional-land.html#.Y9FTPpLMKUl,,,,https://www.asiaminer.com/news/archive/136-2013/july-2013/4766-sri-lanka--bora-bora-gains-additional-land.html#.Y9FTPpLMKUl,https://www.capitaliq.spglobal.com/web/client?auth=inherit#metalsAndMiningProperty/generalComments?ID=66397,https://www.asiaminer.com/news/archive/136-2013/july-2013/4766-sri-lanka--bora-bora-gains-additional-land.html#.Y6SYpHbMKUk,,https://www.asiaminer.com/news/archive/136-2013/july-2013/4766-sri-lanka--bora-bora-gains-additional-land.html#.Y9FTPpLMKUl,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Waharaka Project,EL/294,LKx020,,Graphite,,Exploration,,,,,,Margosa Graphite Ltd.,Zeta Resources Ltd. [33%],,,,Sabaragamuwa,"Amithirigala, Ruwanwella, Kegalle, Sabaragamuwa ; about 40 km E of Colombo",7.04,80.2,A,2021.0,,,,,,,,,,,LKx20,,,,,2021.0,,,,,,,,,,,,,,https://www.margosagraphite.com/projects/waharaka/,https://www.margosagraphite.com/about-us/company-overview/,,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/projects/waharaka/,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,https://www.margosagraphite.com/projects/waharaka/,,,,https://www.zetaresources.limited/application/files/3616/6415/6410/Zeta_2022_Annual_Report_WEB.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Warakapola,Bopitiya; Dedigama; EL 228; EL/225; EL/226; EL/227; EL/231; EL/243; EL/244; EL/262; EL/318; EL/321; EL/322; EL/325; EL/326; IML/A/HO/9405; IML/C/HO/8416; Pandeniya,LKx021,,Graphite,,Inactive,,,,,,MRL Graphene (PVT) Ltd.,First Graphene Ltd. [100%],,,,Sabaragamuwa,"Warakapola, Kegalle, Sabaragamuwa ; about 46 km NE of Colombo",7.17,80.19,A,2022.0,,,,,,,,,,,LKx21,,,,,2022.0,,,,,,,,,,,,,,http://www.fareastcapital.com.au/imagesDB/newsletter/MRL21August2015.pdf,,,,https://firstgraphene.net/wp-content/uploads/2022/09/FGR-Annual-Report-FY2022.pdf,https://firstgraphene.net/wp-content/uploads/2020/06/20190830-2019-Annual-Report.pdf,https://firstgraphene.net/wp-content/uploads/2022/09/FGR-Annual-Report-FY2022.pdf,https://www.proactiveinvestors.com.au/companies/news/136028/mrl-corporation-targets-graphite-production-in-sri-lanka-by-2015-53439.html,https://firstgraphene.net/wp-content/uploads/austocks/fgr/2016_03_17_FGR_1458201623.pdf,,,,https://firstgraphene.net/wp-content/uploads/2020/06/20160928-2016-Annual-Report.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Ambalangoda,,LKx022,,Graphite,,Inactive,,,,,,Bora Bora Resources Ltd.,Bora Bora Resources Ltd.,,,,Southern,"Baddegama, Galle, Southern ; about 11 km N of Galle",6.13,80.22,A,2017.0,,,,,,,,,,,LKx22,,,,,2017.0,,,,,,,,,,,,,,https://www.asx.com.au/asxpdf/20131031/pdf/42kht4vg9xktq6.pdf,,,,https://www.capitaliq.spglobal.com/web/client?auth=inherit#metalsAndMiningProperty/profile?id=66738,,https://www.asx.com.au/asxpdf/20130522/pdf/42g13lqrvxnljm.pdf,http://www.aspecthuntley.com.au/asxdata/20150423/pdf/01618510.pdf,http://www.aspecthuntley.com.au/asxdata/20150423/pdf/01618510.pdf,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Hilladuwa,Hikkaduwa,LKx024,,Graphite,,Inactive,,,,,,MRL Graphene (PVT) Ltd.,First Graphene Ltd. [100%],,,,Southern,"Galle, Southern ; about 16 km NW of Galle",6.15,80.14,A,2015.0,,,,,,,,,,,LKx24,,,,,2015.0,,,,,,,,,,,,,,http://www.fareastcapital.com.au/imagesDB/newsletter/MRL21August2015.pdf,,,,https://firstgraphene.net/wp-content/uploads/2022/09/FGR-Annual-Report-FY2022.pdf,https://firstgraphene.net/wp-content/uploads/2020/06/20190830-2019-Annual-Report.pdf,http://www.fareastcapital.com.au/imagesDB/newsletter/MRL21August2015.pdf,,http://www.fareastcapital.com.au/imagesDB/newsletter/MRL21August2015.pdf,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Neluwa,,LKx025,,Graphite,,Inactive,,,,,,Bora Bora Resources Ltd.,Bora Bora Resources Ltd.,,,,Southern,"Neluwa, Galle, Southern ; about 45 km NE of Galle",6.4,80.39,A,2017.0,,,,,,,,,,,LKx25,,,,,2017.0,,,,,,,,,,,,,,https://www.asx.com.au/asxpdf/20131031/pdf/42kht4vg9xktq6.pdf,,,,https://www.capitaliq.spglobal.com/web/client?auth=inherit#metalsAndMiningProperty/profile?id=66740,,https://investingnews.com/daily/resource-investing/battery-metals-investing/graphite-investing/bora-boras-neluwa-and-baduraliya-graphite-projects-receive-independent-assessment/,https://www.asiaminer.com/news/archive/136-2013/july-2013/4766-sri-lanka--bora-bora-gains-additional-land.html#.Y6SYpHbMKUk,https://www.asx.com.au/asxpdf/20131031/pdf/42kht4vg9xktq6.pdf,,,,,,,,,
