Region,Source_Layer,Country (Short Form),Name,Alternate Name(s),USGS ID,Commodity Type,Commodity,Commodity Product,Status,Facility Type,Deposit Type,Annual Production Capacity,Capacity Units,Capacity Notes,Major Operating Company,Owner,Equity Owner 2,Equity Owner 3,Equity Owner 4,ADM1 Name,Location Description,DD Latitude,DD Longitude,Location Accuracy,Reference Year,Commodity 2,Commodity 3,Commodity 4,Commodity 5,Commodity 6,Commodity 7,Commodity 8,Commodity 9,Commodity 10,Commodity 11,Label,Multiple Commodities,Multiple Products,Product Notes,Year,Source Year,Project Active,Shared Capacity,Estimated Capacity,Facility Comments,Critical Commodity,USGS MRData ID,USGS WMED ID,Owner Type,Owner Share,Equity Owner 5,Equity Owner 6,Data Source,GIS Data Source,Location Source 1,Location Source 2,Operation Source 1,Operation Source 2,Operating Stage Source 1,Operating Stage Source 2,Company Source 1,Company Source 2,Commodity Source 1,Commodity Source 2,Capacity Source 1,Capacity Source 2,Other Source,Source notes,Source ID,ROWID,ISO_CC,FACID_NUM
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Aluketiya Project,EL/218,LKx026,,Graphite,,Exploration,,,,,,Margosa Graphite Ltd.,Zeta Resources Ltd. [33%],,,,Western,"Meegahathenna, Walallavita, Kalutara, Western ; about 15 km NNE of Elpitiya",6.42,80.19,A,2021.0,,,,,,,,,,,LKx26,,,,,2021.0,,,,,,,,,,,,,,https://www.margosagraphite.com/projects/aluketiya/,https://www.margosagraphite.com/about-us/company-overview/,,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/projects/aluketiya/,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,https://www.margosagraphite.com/projects/aluketiya/,,,,https://www.zetaresources.limited/application/files/3616/6415/6410/Zeta_2022_Annual_Report_WEB.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Baduralia,Baduraliya,LKx027,,Graphite,,Inactive,,,,,,Bora Bora Resources Ltd.,Bora Bora Resources Ltd.,,,,Western,"Palindanuwara, Kalutara, Western ; about 54 km N of Galle",6.52,80.25,A,2017.0,,,,,,,,,,,LKx27,,,,,2017.0,,,,,,,,,,,,,,https://www.asx.com.au/asxpdf/20131031/pdf/42kht4vg9xktq6.pdf,,,,https://www.capitaliq.spglobal.com/web/client?auth=inherit#metalsAndMiningProperty/profile?id=66741,,https://investingnews.com/daily/resource-investing/battery-metals-investing/graphite-investing/bora-boras-neluwa-and-baduraliya-graphite-projects-receive-independent-assessment/,https://www.asiaminer.com/news/archive/136-2013/july-2013/4766-sri-lanka--bora-bora-gains-additional-land.html#.Y6SYpHbMKUk,https://www.asx.com.au/asxpdf/20131031/pdf/42kht4vg9xktq6.pdf,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Beruwala,EL266; Palayangoda,LKx028,,Graphite,,Inactive,,,,,,Lanka Graphite Ltd.,Lanka Graphite Ltd.,,,,Western,"Maggona, Western ; about 47 km SE of Colombo",6.52,80.0153,E,2021.0,,,,,,,,,,,LKx28,,,,,2021.0,,,,,,,,,,,,,,https://www.asx.com.au/asxpdf/20160129/pdf/434pn1qbf286h7.pdf,https://web.archive.org/web/20210518140848/https://lankagraphite.com.au/beruwala-dodangoda/,,,https://www.capitaliq.spglobal.com/web/client?auth=inherit#news/docviewer?id=57555725,,https://www.asx.com.au/asxpdf/20160129/pdf/434pn1qbf286h7.pdf,https://web.archive.org/web/20210518134140/https://lankagraphite.com.au/projects/lanka-graphite-project/,https://web.archive.org/web/20210518140848/https://lankagraphite.com.au/beruwala-dodangoda/,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Dehiowita Project,EL/319,LKx029,,Graphite,,Exploration,,,,,,Margosa Graphite Ltd.,Zeta Resources Ltd. [33%],,,,Western,"Seethawaka, Colombo, Western ; about 45 km E of Colombo",6.94,80.22,A,2021.0,,,,,,,,,,,LKx29,,,,,2021.0,,,,,,,,,,,,,,https://www.margosagraphite.com/about-us/company-overview/,,,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/about-us/company-overview/,,,,https://www.zetaresources.limited/application/files/3616/6415/6410/Zeta_2022_Annual_Report_WEB.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Hal Project,Han Tal Project,LKx030,,Graphite,,Inactive,,,,,,Han Tal Holdings,Saint Jean Carbon Inc.,,,,Western,"Helamba, Mathugama, Kalutara, Western ; about 51 km SE of Colombo",6.55,80.12,A,2014.0,,,,,,,,,,,LKx30,,,,,2014.0,,,,,,,,,,,,,,https://www.capitaliq.spglobal.com/web/client?auth=inherit#metalsAndMiningProperty/location?ID=67602,https://www.google.com/maps,,,https://www.capitaliq.spglobal.com/web/client?auth=inherit#metalsAndMiningProperty/location?ID=67602,,https://www.proactiveinvestors.com/companies/news/103602/saint-jean-carbon-gets-tsx-exchange-approval-to-close-sri-lanka-acquisition-57330.html,,https://www.proactiveinvestors.com/companies/news/103602/saint-jean-carbon-gets-tsx-exchange-approval-to-close-sri-lanka-acquisition-57330.html,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Mathugama,Bopotiya; EL267,LKx031,,Graphite,,Inactive,,,,,,Lanka Graphite Ltd.,Lanka Graphite Ltd.,,,,Western,"Matugama, Western ; about 48 km SE of Colombo",6.54,80.09,A,2021.0,,,,,,,,,,,LKx31,,,,,2021.0,,,,,,,,,,,,,,https://www.asx.com.au/asxpdf/20160129/pdf/434pn1qbf286h7.pdf,https://web.archive.org/web/20210518130404/https://lankagraphite.com.au/mathugama-dodangoda/,,,https://www.capitaliq.spglobal.com/web/client?auth=inherit#news/docviewer?id=57555725,,https://www.asx.com.au/asxpdf/20160129/pdf/434pn1qbf286h7.pdf,https://web.archive.org/web/20210518134140/https://lankagraphite.com.au/projects/lanka-graphite-project/,https://www.asx.com.au/asxpdf/20160129/pdf/434pn1qbf286h7.pdf,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,P1 Development,EL/222; P1; Pasyala,LKx032,,Graphite,,Exploration,,,,,,Sarcon Development (PVT) Ltd.,Plumbago Refining Corp. B. V. (Ceylon Graphite Corp. (CYL)) [100%],,,,Western,"Pasyala, Mirigama, Gampaha, Western ; about 38 km NE of Colombo",7.17,80.11,A,2022.0,,,,,,,,,,,LKx32,,,,,2022.0,,,,,,,,,,,,,,https://www.ceylongraphite.com/work-sites/p1-development/,,,,https://www.ceylongraphite.com/work-sites/p1-development/,,https://www.ceylongraphite.com/work-sites/p1-development/,,https://www.ceylongraphite.com/work-sites/p1-development/,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Palinda Nuwara,,LKx033,,Graphite,,Inactive,,,,,,MRL Graphene (PVT) Ltd.,First Graphene Ltd. [100%],,,,Western,"Kalutara, Western ; about 14 km E of Agalawatta",6.54,80.28,A,2015.0,,,,,,,,,,,LKx33,,,,,2015.0,,,,,,,,,,,,,,http://www.fareastcapital.com.au/imagesDB/newsletter/MRL21August2015.pdf,,,,https://firstgraphene.net/wp-content/uploads/2022/09/FGR-Annual-Report-FY2022.pdf,https://firstgraphene.net/wp-content/uploads/2020/06/20190830-2019-Annual-Report.pdf,http://www.fareastcapital.com.au/imagesDB/newsletter/MRL21August2015.pdf,,http://www.fareastcapital.com.au/imagesDB/newsletter/MRL21August2015.pdf,,,,,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Ridee Ganga Project,EL/219; Pathakada Exploration License,LKx034,,Graphite,,Preliminary Study,,,,,,Margosa Graphite Ltd.,Zeta Resources Ltd. [33%],,,,Western,"Remunagoda, Millaniya, Kalutara, Western ; about 40 km SE of Colombo",6.61,80.04,A,2021.0,,,,,,,,,,,LKx34,,,,,2021.0,,,,,,,,,,,,,,https://www.margosagraphite.com/projects/pathakada/,https://www.margosagraphite.com/about-us/company-overview/,,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,https://www.margosagraphite.com/projects/pathakada/,https://www.margosagraphite.com/projects/pathakada/,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,https://www.margosagraphite.com/projects/pathakada/,https://www.margosagraphite.com/projects/pathakada/,,,https://www.zetaresources.limited/application/files/3616/6415/6410/Zeta_2022_Annual_Report_WEB.pdf,,,,,
Indopacific,INDOPAC_Mineral_Exploration,Sri Lanka,Yattawatura Project,EL/271,LKx035,,Graphite,,Exploration,,,,,,Margosa Graphite Ltd.,Zeta Resources Ltd. [33%],,,,Western,"Padukka, Colombo, Western ; about 45 km ESE of Colombo",6.86,80.16,A,2021.0,,,,,,,,,,,LKx35,,,,,2021.0,,,,,,,,,,,,,,https://www.margosagraphite.com/about-us/company-overview/,,,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/wp-content/uploads/2021/11/MargosaGraphiteLimited2021AnnualReport01Nov21.pdf,,https://www.margosagraphite.com/about-us/company-overview/,,,,https://www.zetaresources.limited/application/files/3616/6415/6410/Zeta_2022_Annual_Report_WEB.pdf,,,,,
SW Asia,SWA_Mineral_Facilties,India,Mine in Jharkhand Province,,IND298,Metal,Graphite,,C&M,Mines and Quarries,,56000.0,mt,,Sri Krishna Kumar Poddar,,,,,Jharkhand,"Murma, Stabarwa District, Jharkhand",23.83,85.43,A,2018.0,,,,,,,,,,,IND298,N,N,,2018.0,,,,,,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, India Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Facilties,India,Quarry in Tamil Nadu Province,,IND659,Metal,Graphite,,Assumed Active,Mines and Quarries,,-999.999,,,Tamil Nadu Minerals Ltd.,Government of India [100%],,,,Tamil Nadu,"Pudupatti, Kumaripatti and Senthiudayanathapuram Villages of Sivaganga taluk, Sivagangai District, Tamil Nadu",11.35,78.18,A,2018.0,,,,,,,,,,,,Y,N,,2018.0,,,,,,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, India Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Facilties,India,Tamil Nadu Minerals Graphite Benefication Plant,,IND758,Metal,Graphite,,Assumed Active,Mines and Quarries,,7000.0,mt,,Tamil Nadu Minerals Ltd.,Government of India [100%],,,,Tamil Nadu,"Senthi Udayanathapuram Village, Sivaganga District, Tamil Nadu",11.35,78.18,A,2018.0,,,,,,,,,,,IND758,N,N,,2018.0,,,,,,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, India Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Facilties,"Korea, North",Sinwon Mine,,PRK017,Industrial,Graphite,,Assumed Active,Mines and Quarries,,-999.999,,,,,,,,Ryanggang,"Sinwon Mine, Sinwon-ri, Kimhyonggwon Co, Ryanggang Province",40.8448,128.0808,E,2018.0,,,,,,,,,,,PRK17,N,N,,2018.0,,,,,,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, North Korea Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Facilties,"Korea, North",Wonri Mine,,PRK035,Industrial,Graphite,Graphite (amorphous),Assumed Active,Mines and Quarries,,1000.0,mt,E,Ministry of Metallurgical Industry,,,,,South Pyongan,"Wonri Mine, Kaechon, Gaecheon, South Pyongan Province",39.7633,125.9213,E,2018.0,,,,,,,,,,,PRK35,N,N,,2018.0,,,,,,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, North Korea Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Facilties,"Korea, North",Yongchon (Ryongchon) Mine,,PRK041,Industrial,Graphite,,C&M,Mines and Quarries,,-999.999,,,,,,,,North Pyongan,"Yongchon, Ryongchon Mine, Inheung-ri, Yongchon, Ryongchon Co, North Pyongan Province",39.9741,124.4177,E,2018.0,,,,,,,,,,,PRK41,N,N,,2018.0,,,,,,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, North Korea Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Facilties,"Korea, North",Heungsan Mine,,PRK081,Industrial,Graphite,Graphite (crystalline flake),Assumed Active,Mines and Quarries,,2000.0,mt,E,Ministry of Metallurgical Industry,,,,,South Hwanghae,"Heungsan Mine, Chungdan County, South Hwanghae Province",37.988,125.9998,E,2018.0,,,,,,,,,,,PRK81,N,N,,2018.0,,,,,,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, North Korea Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Facilties,"Korea, North",Jeongchon Mine,,PRK092,Industrial,Graphite,Graphite (crystalline flake),Assumed Active,Mines and Quarries,,3000.0,mt,E,Kwangmyongsong General Corp.,,,,,South Hwanghae,"Jeongchon Mine, Yon-an County, South Hwanghae Province",37.9181,126.1135,E,2018.0,,,,,,,,,,,PRK92,N,N,,2018.0,,,,,,,,,,,,,"USGS 2018 Minerals Yearbook, Vol. III, North Korea Country Chapter, Table 2; various other USGS, industry, geologic research, and company reports; various mining databases",Google Earth,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,Afghanistan,Istrombi,,AFd0028,,Graphite,,,,Unknown graphite,,,,,,,,,Badakhshan,,36.1985,70.772,,,,,,,,,,,,,AFd28,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,Afghanistan,Sanglich Graphite,,AFd0052,,Graphite,,,,Unknown graphite,,,,,,,,,Badakhshan,,36.6606,71.3423,,,,,,,,,,,,,AFd52,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,Afghanistan,Yakhdarra,,AFd0110,,Graphite,,,,Unknown graphite,,,,,,,,,Badakhshan,,36.9877,71.3627,,,,,,,,,,,,,AFd110,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,Afghanistan,Khawri,,AFd0520,,Graphite,,,,Unknown graphite,,,,,,,,,Kabul,,34.2171,69.7516,,,,,,,,,,,,,AFd520,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,Afghanistan,Charkh Graphite,,AFd0696,,Graphite,,,,Unknown graphite,,,,,,,,,Lowgar,,33.7546,68.8844,,,,,,,,,,,,,AFd696,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,Afghanistan,Shahkabul,,AFd0742,,Graphite,,,,Unknown graphite,,,,,,,,,Meydan,,34.3227,68.8235,,,,,,,,,,,,,AFd742,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,India,East Godavari,,INd011,,Graphite,,,,Crystalline graphite,,,,,,,,,Andhra Pradesh,,17.38317,81.85029,,,,,,,,,,,,,INd11,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,India,Srikakulam,,INd019,,Graphite,,,,Crystalline graphite,,,,,,,,,Andhra Pradesh,,18.33308,83.10026,,,,,,,,,,,,,INd19,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,India,Visakhapatnam,,INd021,,Graphite,,,,Crystalline graphite,,,,,,,,,Andhra Pradesh,,18.01651,82.93356,,,,,,,,,,,,,INd21,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,India,Khamdih,,INd047,,Graphite,,,,Crystalline graphite,,,,,,,,,Jharkhand,,23.96598,84.21694,,,,,,,,,,,,,INd47,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,India,Sokra,,INd051,,Graphite,,,,Crystalline graphite,,,,,,,,,Jharkhand,,23.96598,84.13354,,,,,,,,,,,,,INd51,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,India,Dandatapa Area,,INd103,,Graphite,,,,Crystalline graphite,,,,,,,,,Odisha,,20.79955,84.60022,,,,,,,,,,,,,INd103,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,India,Sargipali Area,,INd125,,Graphite,,,,Crystalline graphite,,,,,,,,,Odisha,,20.89955,83.08356,,,,,,,,,,,,,INd125,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,India,Titlagarh Area,,INd134,,Graphite,,,,Crystalline graphite,,,,,,,,,Odisha,,20.19961,83.36695,,,,,,,,,,,,,INd134,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,India,Tumdibandh-Phulbani Area,,INd135,,Graphite,,,,Crystalline graphite,,,,,,,,,Odisha,,19.83294,83.63355,,,,,,,,,,,,,INd135,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,India,Tamatia Mines,,INd163,,Graphite,,,,Crystalline graphite,,,,,,,,,Rajasthan,,23.61603,74.50049,,,,,,,,,,,,,INd163,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,India,Madurai,,INd171,,Graphite,,,,Crystalline graphite,,,,,,,,,Tamil Nadu,,10.06728,77.83368,,,,,,,,,,,,,INd171,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,India,Khammam,,INd178,,Graphite,,,,Crystalline graphite,,,,,,,,,Telangana,,17.38317,81.3336,,,,,,,,,,,,,INd178,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,North Korea,Songjin Deposits,,KPd002,,Graphite,,,,Crystalline graphite,,,,,,,,,North Hamgyong,,40.66503,129.19888,,,,,,,,,,,,,KPd2,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Deposits,North Korea,Yonghung-Kaechon Area,,KPd004,,Graphite,,,,Amorphous graphite,,,,,,,,,South Hamgyong,,39.83165,127.43224,,,,,,,,,,,,,KPd4,,,,,,,,,,Yes,,,,,,,"Schulz and Briskey, 2005 (USGS Open-File Report 2005-1294: https://pubs.usgs.gov/of/2005/1294/); U.S. Geological Survey Mineral Resources Online Spatial Data [https://mrdata.usgs.gov/general/map-global.html]",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Exploration,India,Ekta,,INx018,,Graphite,,Reserves development,,,,,,,,,,,Jharkhand,27 km ESE of Daltonganj,23.9375,84.3162,,,,,,,,,,,,,INx18,,,,,,,,,,,,,,,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Exploration,India,Satbarwa,,INx040,,Graphite,,Exploration,,,,,,,,,,,Jharkhand,140 km from Ranchi,23.34,85.31,,,,,,,,,,,,,INx40,,,,,,,,,,,,,,,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Exploration,Indonesia,Balai Sebut,,IDx012,,Graphite,,Exploration,,,,,,,,,,,Kalimantan Barat,182 km ENE of Pontianak,0.4778,110.8988,,,,,,,,,,,,,IDx12,,,,,,,,,,,,,,,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
SW Asia,SWA_Mineral_Exploration,Indonesia,Tamboli,,IDx145,,Graphite,,Reserves development,,,,,,,,,,,Sulawesi Selatan,,-3.92,121.35,,,,,,,,,,,,,IDx145,,,,,,,,,,,,,,,,,"USGS World Minerals Exploration Database (WMED), unpub.",,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,MINFAC_LAC,Brazil,Itapecerica,,BR100,Industrial,Graphite,Concentrate,A,MP,,90000.0,mt,,Nacional de Grafite Ltda. (NGL),"Private, 100%",,,,Minas Gerais,"Itapecerica, Pedra Azul, Salto da Divisa, Minas Gerais State",-20.4412,-45.1334,E,2014.0,,,,,,,,,,,,,,,2014.0,,,***BR100-102,e,,,,,,,,,,,,,,,,,,,,,,,,,351.0,349.0,BR,100.0
Latin America & Caribbean,MINFAC_LAC,Brazil,Maiquinique,,BR109,Industrial,Graphite,Concentrate,A,M,,2000.0,mt,,Extrativa Metalquimica S/A ,"Private, 100%",,,,Bahia,"Maiquinique, Bahia State",-15.7794,-40.3215,E,2014.0,,,,,,,,,,,,,,,2014.0,,,,e,,,,,,,,,,,,,,,,,,,,,,,,,361.0,358.0,BR,109.0
Latin America & Caribbean,MINFAC_LAC,Brazil,Mateus Leme,,BR113,Industrial,Graphite,Ore,A,M,,2000.0,mt,,JMN Mineração S/A ,"Private, 100%",,,,Minas Gerais,"Mateus Leme, Minas Gerais State",-20.0379,-44.4351,E,2014.0,,,,,,,,,,,,,,,2014.0,,,,e,,,,,,,,,,,,,,,,,,,,,,,,,368.0,368.0,BR,113.0
Latin America & Caribbean,MINFAC_LAC,Brazil,Pedra Azul,,BR101,Industrial,Graphite,Concentrate,A,MP,,90000.0,mt,,Nacional de Grafite Ltda. (NGL),"Private, 100%",,,,Minas Gerais,"Itapecerica, Pedra Azul, Salto da Divisa, Minas Gerais State",-19.8734,-44.0582,E,2014.0,,,,,,,,,,,,,,,2014.0,,,***BR100-102,e,,,,,,,,,,,,,,,,,,,,,,,,,352.0,401.0,BR,101.0
Latin America & Caribbean,MINFAC_LAC,Brazil,Salto da Divisa,,BR102,Industrial,Graphite,Concentrate,A,MP,,90000.0,mt,,Nacional de Grafite Ltda. (NGL),"Private, 100%",,,,Minas Gerais,"Itapecerica, Pedra Azul, Salto da Divisa, Minas Gerais State",-16.2026,-39.9472,E,2014.0,,,,,,,,,,,,,,,2014.0,,,***BR100-102,e,,,,,,,,,,,,,,,,,,,,,,,,,353.0,440.0,BR,102.0
Latin America & Caribbean,MINFAC_LAC,Mexico,Lourdes Mine,,MX84,Industrial,Graphite,Graphite,A,M,,60000.0,mt,,"Grafitos Mexicanos, S.A. de C.V. ",Cummings Moore,,,,Sonora,"Lourdes, Topiyeca, and San Juan Mines, Sonora",28.4835,-110.6839,A,2014.0,,,,,,,,,,,,,,,2014.0,,,***MX84-86,e,,,,,,,,,,,,,,,,,,,,,,,,,1187.0,1145.0,MX,84.0
Latin America & Caribbean,MINFAC_LAC,Mexico,San Juan Mine,,MX85,Industrial,Graphite,Graphite,A,M,,60000.0,mt,,"Grafitos Mexicanos, S.A. de C.V. ",Cummings Moore,,,,Sonora,"Lourdes, Topiyeca, and San Juan Mines, Sonora",27.458,-108.9363,A,2014.0,,,,,,,,,,,,,,,2014.0,,,***MX84-86,e,,,,,,,,,,,,,,,,,,,,,,,,,1188.0,1217.0,MX,85.0
Latin America & Caribbean,MINFAC_LAC,Mexico,Topiyeca Mine,,MX86,Industrial,Graphite,Graphite,A,M,,60000.0,mt,,"Grafitos Mexicanos, S.A. de C.V. ",Cummings Moore,,,,Sonora,"Lourdes, Topiyeca, and San Juan Mines, Sonora",27.458,-108.9363,A,2014.0,,,,,,,,,,,,,,,2014.0,,,***MX84-86,e,,,,,,,,,,,,,,,,,,,,,,,,,1189.0,1253.0,MX,86.0
