INDEX,WEIGHTING,GEOPACKAGE_REGION_COLUMN,REGION,DEPOSIT_TYPE,COMMODITY_PRIMARY,GRADE_MODEL,GRADE_A,GRADE_B,GRADE_C,GRADE_D,TONNAGE_MODEL,TONNAGE_A,TONNAGE_B,TONNAGE_C,TONNAGE_D,BROWNFIELD_TONNAGE_FACTOR,BROWNFIELD_GRADE_FACTOR,CAPACITY_BASIS,CAPACITY_A,CAPACITY_B,CAPACITY_SIGMA,CAPACITY_SIGMA_LOG10,LIFE_MIN,LIFE_MAX,RECOVERY,REVENUE_MODEL,REVENUE_A,REVENUE_B,REVENUE_C,REVENUE_D,COST_MODEL,COST_A,COST_B,COST_C,COST_D,MINE_COST_MODEL,MINE_COST_A,MINE_COST_B,MINE_COST_C,MINE_COST_D,DEVELOPMENT_PERIOD,DEVELOPMENT_PROBABILITY,COPRODUCT_COMMODITY,COPRODUCT_GRADE_MODEL,COPRODUCT_A,COPRODUCT_B,COPRODUCT_C,COPRODUCT_D,COPRODUCT_RECOVERY,COPRODUCT_SUPPLY_TRIGGER,COPRODUCT_BROWNFIELD_GRADE_FACTOR,COPRODUCT_REVENUE_MODEL,COPRODUCT_REVENUE_A,COPRODUCT_REVENUE_B,COPRODUCT_REVENUE_C,COPRODUCT_REVENUE_D,COPRODUCT_COST_MODEL,COPRODUCT_COST_A,COPRODUCT_COST_B,COPRODUCT_COST_C,COPRODUCT_COST_D,LABEL
0,0.1,REGION,Afghanistan,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,15,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Afghanistan - Flake graphite
1,0.1,REGION,Australia,Flake graphite,graphite,lognormal,-2.483316,0.415168,0.161,0,lognormal,16.684477,1.401175,434500000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,15,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Australia - Flake graphite
2,0.1,REGION,Bhutan,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,12,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Bhutan - Flake graphite
3,0.1,REGION,Brazil,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,8,0.6667,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Brazil - Flake graphite
4,0.1,REGION,Canada,Flake graphite,graphite,lognormal,-2.876006,0.800943,0.172,0,lognormal,16.785116,1.54985,142800000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,8,0.0833,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Canada - Flake graphite
5,0.1,REGION,Chad,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,15,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Chad - Flake graphite
6,0.1,REGION,China,Flake graphite,graphite,lognormal,-2.471123,0.732111,0.16,0,lognormal,18.143794,1.903163,680000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,8,0.4074,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,China - Flake graphite
7,0.1,REGION,Ethiopia,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,15,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Ethiopia - Flake graphite
8,0.1,REGION,Greenland,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,15,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Greenland - Flake graphite
9,0.1,REGION,Guinea,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,12,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Guinea - Flake graphite
10,0.1,REGION,India,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,8,0.1765,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,India - Flake graphite
11,0.1,REGION,Indonesia,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,12,0.5,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Indonesia - Flake graphite
12,0.1,REGION,Kenya,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,15,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Kenya - Flake graphite
13,0.1,REGION,"Korea, North",Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,8,0.5714,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,"Korea, North - Flake graphite"
14,0.1,REGION,"Korea, South",Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,12,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,"Korea, South - Flake graphite"
15,0.1,REGION,Libya,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,15,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Libya - Flake graphite
16,0.1,REGION,Madagascar,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,8,0.2593,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Madagascar - Flake graphite
17,0.1,REGION,Malawi,Flake graphite,graphite,lognormal,-2.608477,0.25908,0.097,0,lognormal,15.755231,0.860276,14500000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,15,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Malawi - Flake graphite
18,0.1,REGION,Mexico,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,8,0.5,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Mexico - Flake graphite
19,0.1,REGION,Mozambique,Flake graphite,graphite,lognormal,-2.489924,0.218889,0.107,0,lognormal,18.819083,1.37843,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,8,0.5,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Mozambique - Flake graphite
20,0.1,REGION,Namibia,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,12,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Namibia - Flake graphite
21,0.1,REGION,Norway,Flake graphite,graphite,lognormal,-2.277544,0.519161,0.368,0,lognormal,14.908557,1.877141,51030000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,15,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Norway - Flake graphite
22,0.1,REGION,Russia,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,8,1.0,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Russia - Flake graphite
23,0.1,REGION,South Africa,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,15,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,South Africa - Flake graphite
24,0.1,REGION,Sri Lanka,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,8,0.2222,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Sri Lanka - Flake graphite
25,0.1,REGION,Sweden,Flake graphite,graphite,lognormal,-2.238039,0.503522,0.255,0,lognormal,15.76077,0.918866,31500000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,15,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Sweden - Flake graphite
26,0.1,REGION,Tanzania,Flake graphite,graphite,lognormal,-2.573935,0.333565,0.108,0,lognormal,18.342855,1.30154,588400000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,12,0.0714,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Tanzania - Flake graphite
27,0.1,REGION,Uganda,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,12,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Uganda - Flake graphite
28,0.1,REGION,Ukraine,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,15,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Ukraine - Flake graphite
29,0.1,REGION,United States,Flake graphite,graphite,lognormal,-3.528483,0.391815,0.0461,0,lognormal,18.560073,1.440613,370380000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,15,0.05,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,United States - Flake graphite
30,0.1,REGION,Vietnam,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,8,1.0,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Vietnam - Flake graphite
31,0.1,REGION,Zimbabwe,Flake graphite,graphite,lognormal,-2.549007,0.582578,0.368,0,lognormal,16.53109,1.915831,1576000000.0,0,0.05,1,0,23693.61,0,0.8141,,10,40,0.85,contained_value,0,0,0,0,contained_value,0,0,0,0,fixed,0,0,0,0,8,0.2,,contained_value,0,0,0,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0,Zimbabwe - Flake graphite
