P_ID_NUMBER,NAME,REGION,LATITUDE,LONGITUDE,DEPOSIT_TYPE,COMMODITY,REMAINING_RESOURCE,PRODUCTION_CAPACITY,STATUS,DISCOVERY_YEAR,START_YEAR,DEVELOPMENT_PROBABILITY,GRADE,RECOVERY,BROWNFIELD_TONNAGE_FACTOR,BROWNFIELD_GRADE_FACTOR,VALUE_NET,VALUE_RECOVERY_NET,MINE_COST_MODEL,MINE_COST_A,MINE_COST_B,MINE_COST_C,MINE_COST_D,REVENUE_MODEL,REVENUE_A,REVENUE_B,REVENUE_C,REVENUE_D,COST_MODEL,COST_A,COST_B,COST_C,COST_D
0,Gallois Mine,Madagascar,-19.230198,48.945072,Flake graphite,graphite,,150000.0,2,,2017.0,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
1,Graphmada Mine,Madagascar,-18.918806,48.991245,Flake graphite,graphite,61900000.0,6000.0,2,,,1.0,0.045,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
2,Mine in Atsinanana Region,Madagascar,-18.445449,49.218047,Flake graphite,graphite,,63000.0,2,,2021.0,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
3,Sahamamy-Sahasoa Mine,Madagascar,-18.568337,48.9757,Flake graphite,graphite,,21000.0,2,,2019.0,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
4,Ancuabe Graphite Mine,Mozambique,-13.004066,40.000666,Flake graphite,graphite,71000000.0,9000.0,2,,2017.0,1.0,0.0646,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
5,Balama Graphite Operation,Mozambique,-13.309337,38.661168,Flake graphite,graphite,72300000.0,356000.0,2,,2017.0,1.0,0.1,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
6,Okanjande Mine,Namibia,-20.599951,16.622975,Flake graphite,graphite,60400000.0,31000.0,1,,2024.0,0.25,0.0489,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
7,Lynx Graphite Mine,Zimbabwe,-16.597273,29.453626,Flake graphite,graphite,,,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
8,Chawia,Kenya,-3.4648,38.38447,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
9,Oldoinyo,Kenya,0.74994,37.0,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
10,Ambatomitamba Sahanovo Area,Madagascar,-18.34688,49.10105,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
11,Perinet,Madagascar,-18.93014,48.45106,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
12,Gumbu Graphite Mine,South Africa,-22.31516,30.66667,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
13,Malonga Graphite Mine,South Africa,-22.64848,30.88333,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
14,Lynx Mine,Zimbabwe,-16.43043,29.30134,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
15,Ampangadiatany,Madagascar,-19.408,48.891,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
16,Vatomandry Area,Madagascar,-19.341,48.945,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
17,Sahamamy,Madagascar,-18.5833,48.9167,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
18,Marovinsky,Madagascar,-19.2333,48.95,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
19,Gargaresh,Libya,32.8251,12.9676,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
20,Ambatomitamba,Madagascar,-18.35,48.9833,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
21,Andasifahatelo Mine,Madagascar,-18.9,48.4333,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
22,Antsirakambo,Madagascar,-18.4833,49.15,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
23,Antsiribe,Madagascar,-18.2667,49.1333,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
24,Faliarano,Madagascar,-18.8833,48.4167,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
25,Sahanavo,Madagascar,-18.45,48.9167,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
26,Tamataue,Madagascar,-18.1667,49.3833,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
27,Tsaravoniany,Madagascar,-18.75,48.4333,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
28,Lynx,Zimbabwe,-16.6,29.43333,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
29,6142L,Mozambique,-13.20998,38.67325,Flake graphite,graphite,,,0,,2015.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
30,Antanisoa,Madagascar,-19.62,47.49,Flake graphite,graphite,,,0,,2013.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
31,Antsirabe,Madagascar,-18.52,48.597,Flake graphite,graphite,,,0,,2013.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
32,Balama,Mozambique,-13.1705,38.79699,Flake graphite,graphite,1576000000.0,,1,,2018.0,0.25,0.107,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
33,Belanitra,Madagascar,-19.645,47.999,Flake graphite,graphite,,,0,,2013.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
34,Black Range,Namibia,-21.96773,15.24388,Flake graphite,graphite,12460000.0,,0,,2017.0,0.1,0.0463,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
35,Bunyu,Tanzania,-10.29905,39.15626,Flake graphite,graphite,588400000.0,24000.0,1,,2025.0,0.25,0.0479,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
36,Chilalo,Tanzania,-9.95093,38.72631,Flake graphite,graphite,20100000.0,52000.0,1,,2025.0,0.25,0.099,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
37,Chiliogali,Tanzania,-10.416,38.839,Flake graphite,graphite,,,0,,2016.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
38,Chiziro,Malawi,-13.71,34.099,Flake graphite,graphite,,,0,,2015.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
39,Dombeya,Mozambique,-13.44083,40.30976,Flake graphite,graphite,56000000.0,,1,,2016.0,0.5,0.07,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
40,Epanko,Tanzania,-8.585273,36.655357,Flake graphite,graphite,34200000.0,,1,,2018.0,0.25,0.091,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
41,Globe,Zimbabwe,-19.08525,27.10953,Flake graphite,graphite,,,0,,2015.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
42,Injaa Hill,Tanzania,-10.36,38.94,Flake graphite,graphite,,,0,,2014.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
43,Kitgum,Uganda,3.39,33.61,Flake graphite,graphite,,,0,,2015.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
44,Lindi Jumbo,Tanzania,-9.91712,38.9065,Flake graphite,graphite,41800000.0,40000.0,1,,2024.0,0.5,0.10800000000000001,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
45,Madagascar,Madagascar,-18.883333,48.416667,Flake graphite,graphite,,,0,,2009.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
46,Madagascar,Madagascar,-18.56,49.16,Flake graphite,graphite,,,0,,2013.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
47,Mahenge Liandu,Tanzania,-8.73571,36.73159,Flake graphite,graphite,213100000.0,174000.0,1,,2025.0,0.25,0.078,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
48,Mahenge North,Tanzania,-8.85294,36.72278,Flake graphite,graphite,,,1,,2016.0,0.25,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
49,Mahenge South,Tanzania,-9.047,36.72,Flake graphite,graphite,,,0,,2014.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
50,Makonde,Tanzania,-8.77,36.73,Flake graphite,graphite,,,0,,2015.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
51,Malingunde,Malawi,-14.31259,33.93294,Flake graphite,graphite,14500000.0,,0,,2015.0,0.1,0.09699999999999999,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
52,Maniry,Madagascar,-24.52345,44.85585,Flake graphite,graphite,,39000.0,1,,2024.0,0.25,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
53,Merelani-Arusha,Tanzania,-3.588,37.238,Flake graphite,graphite,,,0,,2015.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
54,Molo,Madagascar,-23.99893,45.13187,Flake graphite,graphite,141280000.0,45000.0,2,,2023.0,1.0,0.06127,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
55,Montepuez central,Mozambique,-12.8042,38.71666,Flake graphite,graphite,161800000.0,,1,,2015.0,0.5,0.081,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
56,Moyale,Ethiopia,3.53882,39.00736,Flake graphite,graphite,,,0,,2014.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
57,Mozambique,Mozambique,-13.376,40.29747,Flake graphite,graphite,,,0,,2014.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
58,Nachingwea,Tanzania,-10.35549,38.94003,Flake graphite,graphite,,,0,,2015.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
59,Nachu,Tanzania,-9.90747,38.868,Flake graphite,graphite,174000000.0,236000.0,1,,2025.0,0.25,0.054000000000000006,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
60,Ruangwa,Tanzania,-9.79756,39.14175,Flake graphite,graphite,,,0,,2014.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
61,Toamasina,Madagascar,-18.52065,49.11102,Flake graphite,graphite,,,1,,2012.0,0.5,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
62,Vatomaina,Madagascar,-18.57571,49.11425,Flake graphite,graphite,,,1,,2016.0,0.5,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
63,Waya Waya,Chad,14.85435,21.78082,Flake graphite,graphite,,,0,,2015.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
64,Western Ethiopia,Ethiopia,7.96688,34.52691,Flake graphite,graphite,,,0,,2013.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
65,Zimbabwe German,Zimbabwe,-16.59507,29.45208,Flake graphite,graphite,,,0,,2012.0,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
66,Liumao Mine,China,45.08,130.78,Flake graphite,graphite,28300000.0,80000.0,2,,,1.0,0.16,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
67,Mine in Jixi,China,45.62,132.46,Flake graphite,graphite,,100000.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
68,Mine in Xinghe,China,40.87,113.87,Flake graphite,graphite,,10000.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
69,Qingdao Mine,China,36.7327,119.9238,Flake graphite,graphite,,28000.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
70,Liumao,China,45.0856,130.7846,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
71,Yunshan,China,45.9167,132.4833,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
72,Heling,China,46.3145,129.55,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
73,Jixi (Liu Mao),China,45.2811,131.0,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
74,Liu Mao,China,45.2978,131.0666,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
75,Honan Deposits,China,32.4986,113.8826,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
76,Hunan,China,25.9991,112.9994,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
77,Panshi,China,42.9311,125.9666,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
78,Hohot,China,40.8148,111.616,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
79,Shandong Peninsula,China,37.0317,120.3158,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
80,Xing He,China,40.8833,113.8833,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
81,Qitaihe,China,45.84,131.11,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
82,Jiucaigou,China,33.3599999999999,111.75,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
83,Shizhai,China,33.5099999999999,111.379999999999,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
84,Huogeqi,China,41.2899999999999,106.64,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
85,Bayannur Graphite Project,China,40.7199999999999,107.39,Flake graphite,graphite,,,1,,,0.5,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
86,Yunshan,China,47.8288,130.6416,Flake graphite,graphite,22644000.0,,1,,,0.5,0.0992,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
87,Kahatagaha Mine,Sri Lanka,7.5743,80.5477,Flake graphite,graphite,,780.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
88,Ragedara Mine,Sri Lanka,7.6344,80.5388,Flake graphite,graphite,,500.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
89,Bogala Mine,Sri Lanka,7.1163,80.3095,Flake graphite,graphite,,7000.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
90,Nam Thi Mine,Vietnam,22.22,104.38,Flake graphite,graphite,,,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
91,Takti Chu Graphite Deposit,Bhutan,27.1,89.56,Flake graphite,graphite,,,1,,,0.25,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
92,Chelela ,Bhutan,27.38,89.33,Flake graphite,graphite,,,1,,,0.25,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
93,M1 Development,Sri Lanka,7.69,80.53,Flake graphite,graphite,,,1,,,0.5,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
94,Khepcheshi ,Bhutan,27.38,89.33,Flake graphite,graphite,,,1,,,0.25,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
95,Daewon,"Korea, South",37.51,127.93,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
96,Taehwa Project,"Korea, South",37.83,127.85,Flake graphite,graphite,5600000.0,,0,,,0.1,0.055,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
97,Gapyeong,"Korea, South",37.76,127.54,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
98,Yongwon,"Korea, South",36.98,127.69,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
99,Wolmyeong,"Korea, South",36.35,127.89,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
100,Eunha,"Korea, South",36.57,126.52,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
101,Geumam,"Korea, South",36.92,126.65,Flake graphite,graphite,7200000.0,,1,,,0.25,0.0546,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
102,Project Wara South Asia,Sri Lanka,8.3933,81.3352,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
103,H1 Development,Sri Lanka,7.88,80.56,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
104,AvissaWella Project,Sri Lanka,6.95,80.24,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
105,Bopitiya Project,Sri Lanka,7.13,80.23,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
106,Dumbara Project,Sri Lanka,6.73,80.21,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
107,Gabbala Project,Sri Lanka,7.35,80.4,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
108,Kithulgala Project,Sri Lanka,7.05,80.32,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
109,Kukulaga Project,Sri Lanka,6.67,80.25,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
110,Waharaka Project,Sri Lanka,7.04,80.2,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
111,Aluketiya Project,Sri Lanka,6.42,80.19,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
112,Dehiowita Project,Sri Lanka,6.94,80.22,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
113,P1 Development,Sri Lanka,7.17,80.11,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
114,Ridee Ganga Project,Sri Lanka,6.61,80.04,Flake graphite,graphite,,,1,,,0.25,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
115,Yattawatura Project,Sri Lanka,6.86,80.16,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
116,Mine in Jharkhand Province,India,23.83,85.43,Flake graphite,graphite,,56000.0,1,,,0.6,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
117,Quarry in Tamil Nadu Province,India,11.35,78.18,Flake graphite,graphite,,,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
118,Tamil Nadu Minerals Graphite Benefication Plant,India,11.35,78.18,Flake graphite,graphite,,7000.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
