P_ID_NUMBER,NAME,REGION,LATITUDE,LONGITUDE,DEPOSIT_TYPE,COMMODITY,REMAINING_RESOURCE,PRODUCTION_CAPACITY,STATUS,DISCOVERY_YEAR,START_YEAR,DEVELOPMENT_PROBABILITY,GRADE,RECOVERY,BROWNFIELD_TONNAGE_FACTOR,BROWNFIELD_GRADE_FACTOR,VALUE_NET,VALUE_RECOVERY_NET,MINE_COST_MODEL,MINE_COST_A,MINE_COST_B,MINE_COST_C,MINE_COST_D,REVENUE_MODEL,REVENUE_A,REVENUE_B,REVENUE_C,REVENUE_D,COST_MODEL,COST_A,COST_B,COST_C,COST_D
119,Sinwon Mine,"Korea, North",40.8448,128.0808,Flake graphite,graphite,,,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
120,Wonri Mine,"Korea, North",39.7633,125.9213,Flake graphite,graphite,,1000.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
121,Yongchon (Ryongchon) Mine,"Korea, North",39.9741,124.4177,Flake graphite,graphite,,,1,,,0.6,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
122,Heungsan Mine,"Korea, North",37.988,125.9998,Flake graphite,graphite,,2000.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
123,Jeongchon Mine,"Korea, North",37.9181,126.1135,Flake graphite,graphite,,3000.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
124,Istrombi,Afghanistan,36.1985,70.772,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
125,Sanglich Graphite,Afghanistan,36.6606,71.3423,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
126,Yakhdarra,Afghanistan,36.9877,71.3627,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
127,Khawri,Afghanistan,34.2171,69.7516,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
128,Charkh Graphite,Afghanistan,33.7546,68.8844,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
129,Shahkabul,Afghanistan,34.3227,68.8235,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
130,East Godavari,India,17.38317,81.85029,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
131,Srikakulam,India,18.33308,83.10026,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
132,Visakhapatnam,India,18.01651,82.93356,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
133,Khamdih,India,23.96598,84.21694,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
134,Sokra,India,23.96598,84.13354,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
135,Dandatapa Area,India,20.79955,84.60022,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
136,Sargipali Area,India,20.89955,83.08356,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
137,Titlagarh Area,India,20.19961,83.36695,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
138,Tumdibandh-Phulbani Area,India,19.83294,83.63355,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
139,Tamatia Mines,India,23.61603,74.50049,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
140,Madurai,India,10.06728,77.83368,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
141,Khammam,India,17.38317,81.3336,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
142,Songjin Deposits,"Korea, North",40.66503,129.19888,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
143,Yonghung-Kaechon Area,"Korea, North",39.83165,127.43224,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
144,Ekta,India,23.9375,84.3162,Flake graphite,graphite,,,1,,,0.5,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
145,Satbarwa,India,23.34,85.31,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
146,Balai Sebut,Indonesia,0.4778,110.8988,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
147,Tamboli,Indonesia,-3.92,121.35,Flake graphite,graphite,,,1,,,0.5,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
148,Maiquinique,Brazil,-15.7794,-40.3215,Flake graphite,graphite,,2000.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
149,Mateus Leme,Brazil,-20.0379,-44.4351,Flake graphite,graphite,,2000.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
150,Lourdes Mine,Mexico,28.4835,-110.6839,Flake graphite,graphite,,60000.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
151,Heilongjiang Hegang Graphite Industry,China,,,Flake graphite,graphite,,,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
152,Luobei Haida Graphite,China,,,Flake graphite,graphite,,,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
153,Hegang Natural Graphite Processing Facility,China,,,Flake graphite,graphite,,200000.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
154,BTR Heilongjiang Natural Graphite (Phase 1),China,,,Flake graphite,graphite,,50000.0,2,,,1.0,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
155,Jixi Northeast Graphite Flake Plant,China,,,Flake graphite,graphite,,100000.0,1,,,0.5,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
156,Leliyn,Australia,,,Flake graphite,graphite,194600000.0,,0,,,0.1,0.073,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
157,Siviour,Australia,,,Flake graphite,graphite,123600000.0,,0,,,0.1,0.069,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
158,Springdale,Australia,,,Flake graphite,graphite,49300000.0,,0,,,0.1,0.0643,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
159,Campoona,Australia,,,Flake graphite,graphite,35150000.0,,0,,,0.1,0.0599,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
160,Mt Dromedary,Australia,,,Flake graphite,graphite,14300000.0,,0,,,0.1,0.1333,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
161,McIntosh,Australia,,,Flake graphite,graphite,30100000.0,,0,,,0.1,0.044000000000000004,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
162,Bourke,Australia,,,Flake graphite,graphite,9100000.0,,0,,,0.1,0.14400000000000002,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
163,Munglinup,Australia,,,Flake graphite,graphite,7990000.0,,0,,,0.1,0.122,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
164,Kookaburra Gully,Australia,,,Flake graphite,graphite,12840000.0,,0,,,0.1,0.0757,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
165,Uley,Australia,,,Flake graphite,graphite,6900000.0,,0,,,0.1,0.10980000000000001,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
166,Graphite Bull,Australia,,,Flake graphite,graphite,4000000.0,,0,,,0.1,0.161,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
167,Oakdale,Australia,,,Flake graphite,graphite,6320000.0,,0,,,0.1,0.047,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
168,Corella,Australia,,,Flake graphite,graphite,13500000.0,,0,,,0.1,0.095,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
169,Esmerelda,Australia,,,Flake graphite,graphite,434500000.0,,0,,,0.1,0.057999999999999996,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
170,Golden Gate Project,Australia,-18.16085,142.20795,Flake graphite,graphite,20000000.0,,0,,,0.1,0.055,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
171,Santa Cruz,Brazil,-16.55550151,-39.60322818,Flake graphite,graphite,22800000.0,,0,,,0.1,0.023,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
172,Bell Graphite Project,Canada,45.5916581,-75.3667521,Flake graphite,graphite,3380000.0,,0,,,0.1,0.03,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
173,Asbury,Canada,46.1443032,-75.5525925,Flake graphite,graphite,4700000.0,,0,,,0.1,0.08689999999999999,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
174,Matawinie Graphite Project (South Zone),Canada,46.6165695,-73.922326,Flake graphite,graphite,45500000.0,103000.0,0,,2026.0,0.1,0.036699999999999997,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
175,Bissett Creek,Canada,46.1248429,-78.0569456,Flake graphite,graphite,122500000.0,44000.0,0,,2026.0,0.1,0.018000000000000002,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
176,Matawinie Graphite Project (West Zone),Canada,46.6327916,-73.9654657,Flake graphite,graphite,142800000.0,,0,,,0.1,0.04190000000000001,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
177,Dawudian Graphite Mine,China,41.714002,108.062157,Flake graphite,graphite,680000000.0,,0,,,0.1,0.038,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
178,Amitsoq,Greenland,60.2856587,-45.1266969,Flake graphite,graphite,23000000.0,,0,,,0.1,0.2,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
179,Lola Graphite Project,Guinea,7.77998,-8.55559,Flake graphite,graphite,50300000.0,92000.0,1,,2026.0,0.25,0.0408,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
180,Katengeza,Malawi,-13.761893,34.2340037,Flake graphite,graphite,2700000.0,,0,,,0.1,0.057999999999999996,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
181,Duwi,Malawi,-13.9634669,33.9699276,Flake graphite,graphite,8600000.0,,0,,,0.1,0.071,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
182,El Tejon Production,Mexico,17.3316,-96.9145,Flake graphite,graphite,22935423.0,,0,,,0.1,0.0352,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
183,Trælen,Norway,69.4959604,17.2072162,Flake graphite,graphite,1800000.0,,0,,,0.1,0.31,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
184,Vardfjellet,Norway,69.4301425,17.7542465,Flake graphite,graphite,12840000.0,,0,,,0.1,0.092,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
185,Grunnvåg,Norway,69.4003663,18.019145,Flake graphite,graphite,22770000.0,,0,,,0.1,0.052000000000000005,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
186,Vikeid Central,Norway,68.7683427,15.2717912,Flake graphite,graphite,8890000.0,,0,,,0.1,0.113,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
187,Smines,Norway,68.8657275,14.9740205,Flake graphite,graphite,18890000.0,,0,,,0.1,0.071,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
188,Haugsnes,Norway,68.6873724,14.7061549,Flake graphite,graphite,8400000.0,,0,,,0.1,0.162,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
189,Instøya,Norway,68.9081465,15.3091336,Flake graphite,graphite,14820000.0,,0,,,0.1,0.09300000000000001,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
190,Romset,Norway,68.8263746,15.0147025,Flake graphite,graphite,9630000.0,,0,,,0.1,0.147,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
191,Litljkollen,Norway,69.4272509,17.9072841,Flake graphite,graphite,34540000.0,,0,,,0.1,0.053,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
192,Vikeid West,Norway,68.7621661,15.2374263,Flake graphite,graphite,29630000.0,,0,,,0.1,0.113,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
193,Kearney Graphite Mine,Canada,45.7255532,-79.0832089,Flake graphite,graphite,98300000.0,,0,,,0.1,0.02,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
194,Lac Gueret South,Canada,51.0532894,-69.0976712,Flake graphite,graphite,2290000.0,,0,,,0.1,0.16699999999999998,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
195,Mousseau West Property,Canada,46.6159654,-74.9880764,Flake graphite,graphite,6500000.0,,0,,,0.1,0.0663,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
196,La Loutre Project,Canada,46.0363776,-75.0057995,Flake graphite,graphite,35100000.0,,0,,,0.1,0.0346,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
197,Lac Knife,Canada,52.54974,-67.18179,Flake graphite,graphite,12600000.0,,0,,,0.1,0.1612,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
198,Lac Gueret,Canada,51.124706,-69.0621735,Flake graphite,graphite,83153000.0,,0,,,0.1,0.172,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
199,Uralskiy Grafit,Russia,50.833651,60.178645,Flake graphite,graphite,116000000.0,20000.0,2,,,1.0,0.13,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
200,Steamboat,South Africa,-23.3343822,29.4371157,Flake graphite,graphite,3500000.0,,0,,,0.1,0.08800000000000001,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
201,Koppio Historic Mine,Australia,-34.427326,135.9080366,Flake graphite,graphite,3060000.0,,0,,,0.1,0.0716,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
202,Wilclo South,Australia,-33.2984524,136.4433628,Flake graphite,graphite,6380000.0,,0,,,0.1,0.08800000000000001,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
203,"Woxna Graphite Project, Gropabo Deposit",Sweden,61.5203206,15.4172984,Flake graphite,graphite,2940000.0,,0,,,0.1,0.07894999999999999,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
204,"Woxna Graphite Project, Kringel Deposit",Sweden,61.4102295,15.6156947,Flake graphite,graphite,3182000.0,,0,,,0.1,0.091,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
205,Raitajärvi Graphite Project,Sweden,66.47101,23.15497,Flake graphite,graphite,4300000.0,,0,,,0.1,0.071,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
206,"Woxna Graphite Project, Mattsmyra Deposit",Sweden,61.4989091,15.4620508,Flake graphite,graphite,7340000.0,,0,,,0.1,0.076,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
207,Vittangi,Sweden,67.7152115,21.4063196,Flake graphite,graphite,12600000.0,,0,,,0.1,0.255,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
208,Jalkunen,Sweden,67.314,22.086,Flake graphite,graphite,31500000.0,,0,,,0.1,0.149,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
209,Zavalyevskiy,Ukraine,48.2049049,30.0290448,Flake graphite,graphite,100000000.0,,0,,,0.1,0.055,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
210,Coosa,United States,32.9108891,-86.4038059,Flake graphite,graphite,178335000.0,,0,,,0.1,0.022850000000000002,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
211,Graphite Creek,United States,65.03951759,-165.5321782,Flake graphite,graphite,370380000.0,,0,,,0.1,0.0461,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
212,Yalbra,Australia,-25.5608062,116.3512256,Flake graphite,graphite,4000000.0,,0,,,0.1,0.161,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
213,Ceylon,United States,33.07743,-86.1567,Flake graphite,graphite,23000000.0,,0,,,0.1,0.024,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
214,Hesten,Norway,,,Flake graphite,graphite,2070000.0,,0,,,0.1,0.057999999999999996,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
215,Bukken,Norway,,,Flake graphite,graphite,51030000.0,,0,,,0.1,0.065,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
216,Skardsvåg,Norway,,,Flake graphite,graphite,,,0,,,0.1,0.021,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
217,Kjerkhaugen,Norway,,,Flake graphite,graphite,2420000.0,,0,,,0.1,0.065,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
218,Møkland,Norway,,,Flake graphite,graphite,3400000.0,,0,,,0.1,0.132,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
219,Rise,Norway,,,Flake graphite,graphite,190000.0,,0,,,0.1,0.079,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
220,Sommarland,Norway,,,Flake graphite,graphite,850000.0,,0,,,0.1,0.125,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
221,Brenna,Norway,,,Flake graphite,graphite,7940000.0,,0,,,0.1,0.10099999999999999,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
222,Evassåsen,Norway,,,Flake graphite,graphite,2120000.0,,0,,,0.1,0.076,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
223,Ånstad,Norway,,,Flake graphite,graphite,210000.0,,0,,,0.1,0.368,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
224,Alsvåg,Norway,,,Flake graphite,graphite,250000.0,,0,,,0.1,0.08900000000000001,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
225,Rødhamran,Norway,,,Flake graphite,graphite,1380000.0,,0,,,0.1,0.14800000000000002,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
226,Skogsøya,Norway,,,Flake graphite,graphite,1420000.0,,0,,,0.1,0.2,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
227,Svinøya,Norway,,,Flake graphite,graphite,20000.0,,0,,,0.1,0.11699999999999999,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
228,Jennestad,Norway,,,Flake graphite,graphite,3660000.0,,0,,,0.1,0.096,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
229,Myre,Norway,,,Flake graphite,graphite,,,0,,,0.1,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
230,Nord-Værnes,Norway,,,Flake graphite,graphite,600000.0,,0,,,0.1,0.040999999999999995,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
231,Rendalsvik,Norway,,,Flake graphite,graphite,1900000.0,,0,,,0.1,0.111,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
232,Ancuabe (Triton),Mozambique,,,Flake graphite,graphite,,17000.0,1,,2025.0,0.25,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
233,Aukam,Namibia,,,Flake graphite,graphite,,22000.0,1,,2024.0,0.25,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
234,Orom-Cross,Uganda,,,Flake graphite,graphite,,50000.0,1,,2025.0,0.25,,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
235,Soyuznoye,Russia,48.5,131.5,Flake graphite,graphite,120000000.0,40000.0,1,,2026.0,0.5,0.13,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
236,Lac des Iles,Canada,45.82,-75.1,Flake graphite,graphite,4400000.0,25000.0,2,,,1.0,0.067,0.85,0.05,1,,,fixed,0,0,0,0,contained_value,0,0,0,0,contained_value,0,0,0,0
